EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1186,5000,21,10,5,2,396
926,5000,21,10,5,2,399
910,5000,13,10,5,2,399
897,5000,11,10,5,2,395
945,5000,24,10,5,2,397
950,5000,14,10,5,2,397
920,5000,13,10,5,2,400
841,5000,9,10,5,2,400
940,5000,20,10,5,2,397
905,5000,19,10,5,2,401
