EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1142,5000,25,10,9,2,395
961,5000,34,10,9,2,393
952,5000,31,10,9,2,394
952,5000,38,10,9,2,398
902,5000,27,10,9,2,396
837,5000,31,10,9,2,397
885,5000,23,10,9,2,399
859,5000,29,10,9,2,400
933,5000,32,10,9,2,397
939,5000,30,10,9,2,397
