EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
996,5000,14,27,5,2,396
749,5000,2,27,5,2,399
894,5000,16,27,5,2,399
759,5000,6,27,5,2,398
745,5000,7,27,5,2,396
687,5000,0,27,5,2,398
671,5000,2,27,5,2,397
740,5000,4,27,5,2,394
746,5000,1,27,5,2,397
889,5000,5,27,5,2,394
