EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1169,5000,17,29,8,2,397
847,5000,9,29,8,2,394
808,5000,6,29,8,2,399
864,5000,20,29,8,2,396
784,5000,1,29,8,2,395
799,5000,2,29,8,2,402
900,5000,12,29,8,2,397
822,5000,6,29,8,2,395
833,5000,5,29,8,2,394
723,5000,6,29,8,2,395
