EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1121,5000,43,5,5,2,397
976,5000,53,5,5,2,398
1049,5000,48,5,5,2,397
932,5000,48,5,5,2,403
862,5000,34,5,5,2,399
902,5000,44,5,5,2,401
921,5000,47,5,5,2,401
889,5000,46,5,5,2,400
769,5000,27,5,5,2,397
877,5000,44,5,5,2,401
