EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1753,5000,119,4,10,2,399
1753,5000,118,4,10,2,396
1447,5000,109,4,10,2,397
1356,5000,103,4,10,2,397
1461,5000,102,4,10,2,397
1414,5000,100,4,10,2,399
1533,5000,101,4,10,2,400
1479,5000,109,4,10,2,399
1453,5000,107,4,10,2,398
1413,5000,89,4,10,2,402
