EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
974,5000,18,7,3,2,402
727,5000,18,7,3,2,396
771,5000,23,7,3,2,403
649,5000,11,7,3,2,397
670,5000,14,7,3,2,398
693,5000,21,7,3,2,401
731,5000,14,7,3,2,396
705,5000,17,7,3,2,397
653,5000,11,7,3,2,395
685,5000,18,7,3,2,394
