EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1237,5000,22,15,7,2,400
717,5000,12,15,7,2,396
756,5000,14,15,7,2,397
720,5000,5,15,7,2,397
752,5000,10,15,7,2,396
722,5000,13,15,7,2,398
703,5000,8,15,7,2,401
810,5000,11,15,7,2,397
677,5000,8,15,7,2,399
740,5000,11,15,7,2,401
