EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1224,5000,29,15,10,2,394
829,5000,25,15,10,2,399
804,5000,13,15,10,2,398
901,5000,21,15,10,2,393
927,5000,26,15,10,2,397
811,5000,18,15,10,2,396
807,5000,19,15,10,2,394
881,5000,26,15,10,2,398
1043,5000,30,15,10,2,396
832,5000,25,15,10,2,396
