EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
780,5000,1,14,1,2,394
592,5000,2,14,1,2,395
595,5000,3,14,1,2,395
611,5000,1,14,1,2,397
599,5000,3,14,1,2,397
578,5000,4,14,1,2,399
586,5000,1,14,1,2,397
580,5000,2,14,1,2,395
560,5000,4,14,1,2,395
581,5000,2,14,1,2,396
