EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1308,5000,17,24,8,2,402
1036,5000,15,24,8,2,396
962,5000,7,24,8,2,397
976,5000,9,24,8,2,395
960,5000,8,24,8,2,396
929,5000,8,24,8,2,395
916,5000,4,24,8,2,394
936,5000,4,24,8,2,397
1126,5000,12,24,8,2,398
881,5000,7,24,8,2,393
