EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
917,5000,14,13,4,2,393
737,5000,10,13,4,2,398
688,5000,6,13,4,2,397
622,5000,10,13,4,2,397
695,5000,11,13,4,2,398
708,5000,8,13,4,2,396
640,5000,10,13,4,2,397
648,5000,10,13,4,2,396
710,5000,14,13,4,2,398
723,5000,12,13,4,2,398
