EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3247,5000,239,1,6,2,401
2953,5000,259,1,6,2,402
2345,5000,218,1,6,2,403
3120,5000,283,1,6,2,399
2463,5000,215,1,6,2,404
2644,5000,232,1,6,2,403
2796,5000,242,1,6,2,406
2472,5000,244,1,6,2,403
2778,5000,256,1,6,2,404
2893,5000,266,1,6,2,401
