EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1030,5000,0,28,8,2,397
874,5000,11,28,8,2,395
801,5000,2,28,8,2,394
703,5000,2,28,8,2,397
860,5000,14,28,8,2,395
821,5000,9,28,8,2,395
787,5000,6,28,8,2,394
789,5000,8,28,8,2,394
963,5000,10,28,8,2,397
772,5000,9,28,8,2,394
