EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
885,5000,1,15,1,2,398
734,5000,4,15,1,2,393
707,5000,2,15,1,2,396
698,5000,0,15,1,2,397
702,5000,3,15,1,2,395
707,5000,1,15,1,2,396
644,5000,1,15,1,2,400
646,5000,1,15,1,2,394
665,5000,3,15,1,2,401
661,5000,2,15,1,2,397
