EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1193,5000,22,11,9,2,396
912,5000,26,11,9,2,398
939,5000,29,11,9,2,401
984,5000,25,11,9,2,398
1144,5000,34,11,9,2,398
904,5000,22,11,9,2,395
910,5000,28,11,9,2,402
875,5000,25,11,9,2,396
977,5000,42,11,9,2,395
1055,5000,28,11,9,2,396
