EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1076,5000,13,24,5,2,395
745,5000,6,24,5,2,398
789,5000,5,24,5,2,399
699,5000,7,24,5,2,394
721,5000,8,24,5,2,396
661,5000,3,24,5,2,396
755,5000,5,24,5,2,398
652,5000,1,24,5,2,396
731,5000,4,24,5,2,395
826,5000,8,24,5,2,397
