EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
904,5000,4,21,2,2,396
644,5000,1,21,2,2,396
688,5000,4,21,2,2,398
690,5000,3,21,2,2,396
666,5000,2,21,2,2,402
646,5000,2,21,2,2,395
627,5000,1,21,2,2,396
631,5000,3,21,2,2,395
648,5000,3,21,2,2,400
670,5000,1,21,2,2,398
