EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
882,5000,2,19,1,2,397
611,5000,1,19,1,2,397
618,5000,0,19,1,2,399
627,5000,0,19,1,2,395
600,5000,2,19,1,2,395
647,5000,2,19,1,2,396
617,5000,2,19,1,2,400
629,5000,2,19,1,2,400
630,5000,1,19,1,2,396
585,5000,1,19,1,2,397
