EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1201,5000,2,28,10,2,400
856,5000,16,28,10,2,397
842,5000,3,28,10,2,399
814,5000,7,28,10,2,397
795,5000,4,28,10,2,395
1058,5000,25,28,10,2,397
893,5000,11,28,10,2,396
969,5000,8,28,10,2,394
836,5000,7,28,10,2,395
854,5000,9,28,10,2,394
