EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
984,5000,15,17,6,2,397
736,5000,10,17,6,2,393
692,5000,6,17,6,2,399
769,5000,14,17,6,2,397
705,5000,11,17,6,2,397
717,5000,13,17,6,2,398
709,5000,11,17,6,2,398
768,5000,10,17,6,2,396
713,5000,11,17,6,2,395
675,5000,7,17,6,2,398
