EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1048,5000,18,7,5,2,399
818,5000,25,7,5,2,399
830,5000,35,7,5,2,399
801,5000,22,7,5,2,397
881,5000,31,7,5,2,399
726,5000,27,7,5,2,398
1000,5000,27,7,5,2,399
819,5000,20,7,5,2,396
752,5000,23,7,5,2,402
802,5000,21,7,5,2,397
