EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1258,5000,7,29,10,2,398
1010,5000,17,29,10,2,395
829,5000,11,29,10,2,393
925,5000,13,29,10,2,397
829,5000,6,29,10,2,399
839,5000,6,29,10,2,393
997,5000,19,29,10,2,397
1034,5000,17,29,10,2,402
825,5000,5,29,10,2,396
810,5000,1,29,10,2,397
