J1,J2,Wins,Type,Turns,Map 
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_16,genebot,genebot,t
t_16,genebot,t_16,t
t_16,genebot,t_16,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,t_17,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
t_17,genebot,genebot,t
