Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384178086142

gen = -001,avg = 37,400,best = 37,400,chrom = {0,969;0,919;0,766;0,829;0,640;0,676;0,597;0,938;0,422;0,797;0,348;0,622;0,691;0,496;0,835;0,236;0,595;1,000;0,369;0,301;0,592;0,011;0,612;0,355;0,483;0,631;0,007;0,128;0,461;0,798;0,205;0,542;0,195;0,494;0,478;0,390;0,905;0,734;0,634;0,091;0,724;0,863;0,352;0,545;0,363;0,779;0,173;0,984}
gen = 0000,avg = 44,347,best = 182,400,chrom = {0,117;0,596;0,501;0,263;0,150;0,900;0,780;0,197;0,865;0,865;0,157;0,546;0,926;0,907;0,733;0,275;0,051;0,025;0,365;0,360;0,838;0,445;0,269;0,001;0,741;0,536;0,955;0,441;0,972;0,846;0,856;0,854;0,049;0,628;0,035;0,478;0,981;0,397;0,179;0,074;0,778;0,924;0,937;0,846;0,142;0,532;0,287;0,117}
gen = 0001,avg = 112,307,best = 182,400,chrom = {0,117;0,596;0,501;0,263;0,150;0,900;0,780;0,197;0,865;0,865;0,157;0,546;0,926;0,907;0,733;0,275;0,051;0,025;0,365;0,360;0,838;0,445;0,269;0,001;0,741;0,536;0,955;0,441;0,972;0,846;0,856;0,854;0,049;0,628;0,035;0,478;0,981;0,397;0,179;0,074;0,778;0,924;0,937;0,846;0,142;0,532;0,287;0,117}
gen = 0002,avg = 185,147,best = 241,800,chrom = {0,135;0,564;0,324;0,547;0,954;0,633;0,013;0,529;0,605;0,573;0,781;0,553;0,921;0,759;0,774;0,022;0,815;0,036;0,434;0,790;0,362;0,897;0,610;0,198;0,148;0,191;0,533;0,103;0,088;0,254;0,046;0,484;0,952;0,036;0,525;0,736;0,912;0,126;0,105;0,859;0,676;0,728;0,982;0,402;0,988;0,322;0,106;0,333}
gen = 0003,avg = 226,027,best = 248,600,chrom = {0,135;0,564;0,324;0,547;0,954;0,633;0,013;0,529;0,605;0,573;0,781;0,553;0,921;0,759;0,774;0,022;0,815;0,036;0,434;0,790;0,362;0,897;0,610;0,198;0,148;0,191;0,533;0,103;0,088;0,254;0,046;0,563;0,952;0,036;0,525;0,736;0,912;0,126;0,105;0,859;0,676;0,728;0,982;0,402;0,988;0,010;0,106;0,333}
gen = 0004,avg = 254,680,best = 303,800,chrom = {0,135;0,564;0,324;0,547;0,954;0,633;0,013;0,529;0,605;0,573;0,781;0,553;0,921;0,759;0,774;0,022;0,815;0,482;0,434;0,790;0,362;0,739;0,610;0,198;0,148;0,191;0,533;0,103;0,088;0,254;0,046;0,563;0,952;0,036;0,525;0,736;0,912;0,126;0,105;0,859;0,676;0,728;0,982;0,402;0,988;0,010;0,106;0,124}
gen = 0005,avg = 271,160,best = 303,800,chrom = {0,135;0,564;0,324;0,547;0,954;0,633;0,013;0,529;0,605;0,573;0,781;0,553;0,921;0,759;0,774;0,022;0,815;0,482;0,434;0,790;0,362;0,739;0,610;0,198;0,148;0,191;0,533;0,103;0,088;0,254;0,046;0,563;0,952;0,036;0,525;0,736;0,912;0,126;0,105;0,859;0,676;0,728;0,982;0,402;0,988;0,010;0,106;0,124}
gen = 0006,avg = 291,147,best = 303,800,chrom = {0,135;0,564;0,324;0,547;0,954;0,633;0,013;0,529;0,605;0,573;0,781;0,553;0,921;0,759;0,774;0,022;0,815;0,482;0,434;0,790;0,362;0,739;0,610;0,198;0,148;0,191;0,533;0,103;0,088;0,254;0,046;0,563;0,952;0,036;0,525;0,736;0,912;0,126;0,105;0,859;0,676;0,728;0,982;0,402;0,988;0,010;0,106;0,124}
gen = 0007,avg = 305,587,best = 322,800,chrom = {0,135;0,564;0,324;0,547;0,954;0,633;0,013;0,529;0,605;0,573;0,781;0,553;0,921;0,759;0,774;0,502;0,014;0,482;0,434;0,790;0,362;0,739;0,610;0,198;0,148;0,191;0,533;0,453;0,217;0,254;0,046;0,563;0,952;0,036;0,525;0,736;0,912;0,126;0,105;0,632;0,676;0,728;0,982;0,402;0,988;0,010;0,106;0,124}
gen = 0008,avg = 314,280,best = 340,600,chrom = {0,135;0,564;0,324;0,547;0,954;0,633;0,013;0,529;0,605;0,573;0,781;0,553;0,921;0,759;0,774;0,022;0,176;0,036;0,434;0,790;0,362;0,897;0,610;0,198;0,148;0,191;0,533;0,103;0,655;0,254;0,046;0,563;0,952;0,036;0,525;0,736;0,208;0,126;0,412;0,859;0,676;0,728;0,982;0,402;0,988;0,010;0,106;0,124}
