Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384153434735

gen = -001,avg = 52,200,best = 52,200,chrom = {0,906;0,669;0,229;0,704;0,451;0,701;0,881;0,814;0,672;0,414;0,312;0,892;0,991;0,008;0,015;0,409;0,132;0,375;0,609;0,223;0,680;0,266;0,201;0,004;0,147;0,597;0,025;0,273;0,201;0,559;0,879;0,200;0,747;0,804;0,617;0,298;0,275;0,587;0,039;0,688;0,524;0,459;0,800;0,639;0,798;0,741;0,627;0,725}
gen = 0000,avg = 47,707,best = 212,000,chrom = {0,422;0,669;0,816;0,485;0,191;0,551;0,432;0,661;0,005;0,664;0,287;0,833;0,773;0,477;0,123;0,424;0,691;0,410;0,803;0,879;0,216;0,518;0,413;0,144;0,960;0,596;0,969;0,837;0,761;0,715;0,362;0,107;0,203;0,808;0,884;0,149;0,614;0,531;0,763;0,910;0,161;0,322;0,447;0,529;0,983;0,260;0,986;0,678}
gen = 0001,avg = 130,573,best = 263,400,chrom = {0,878;0,489;0,419;0,126;0,040;0,786;0,972;0,346;0,649;0,230;0,364;0,070;0,123;0,181;0,425;0,377;0,547;0,008;0,293;0,433;0,420;0,751;0,471;0,960;0,410;0,202;0,096;0,989;0,340;0,131;0,296;0,960;0,530;0,145;0,031;0,093;0,300;0,093;0,427;0,401;0,129;0,885;0,375;0,667;0,572;0,867;0,905;0,638}
gen = 0002,avg = 235,027,best = 263,400,chrom = {0,878;0,489;0,419;0,126;0,040;0,786;0,972;0,346;0,649;0,230;0,364;0,070;0,123;0,181;0,425;0,377;0,547;0,008;0,293;0,433;0,420;0,751;0,471;0,960;0,410;0,202;0,096;0,989;0,340;0,131;0,296;0,960;0,530;0,145;0,031;0,093;0,300;0,093;0,427;0,401;0,129;0,885;0,375;0,667;0,572;0,867;0,905;0,638}
gen = 0003,avg = 257,187,best = 278,400,chrom = {0,878;0,489;0,419;0,126;0,040;0,786;0,972;0,346;0,649;0,230;0,364;0,070;0,123;0,181;0,425;0,377;0,547;0,008;0,293;0,433;0,420;0,751;0,471;0,960;0,410;0,202;0,096;0,989;0,340;0,131;0,296;0,960;0,530;0,808;0,884;0,149;0,614;0,531;0,763;0,910;0,161;0,322;0,447;0,529;0,983;0,260;0,986;0,678}
gen = 0004,avg = 264,187,best = 278,400,chrom = {0,878;0,489;0,419;0,126;0,040;0,786;0,972;0,346;0,649;0,230;0,364;0,070;0,123;0,181;0,425;0,377;0,547;0,008;0,293;0,433;0,420;0,751;0,471;0,960;0,410;0,202;0,096;0,989;0,340;0,131;0,296;0,960;0,530;0,808;0,884;0,149;0,614;0,531;0,763;0,910;0,161;0,322;0,447;0,529;0,983;0,260;0,986;0,678}
gen = 0005,avg = 271,067,best = 278,400,chrom = {0,878;0,489;0,419;0,126;0,040;0,786;0,972;0,346;0,649;0,230;0,364;0,070;0,123;0,181;0,425;0,377;0,547;0,008;0,293;0,433;0,420;0,751;0,471;0,960;0,410;0,202;0,096;0,989;0,340;0,131;0,296;0,960;0,530;0,808;0,884;0,149;0,614;0,531;0,763;0,910;0,161;0,322;0,447;0,529;0,983;0,260;0,986;0,678}
gen = 0006,avg = 274,120,best = 278,400,chrom = {0,878;0,489;0,419;0,126;0,040;0,786;0,972;0,346;0,649;0,230;0,364;0,070;0,123;0,181;0,425;0,377;0,547;0,008;0,293;0,433;0,420;0,751;0,471;0,960;0,410;0,202;0,096;0,989;0,340;0,131;0,296;0,960;0,530;0,808;0,884;0,149;0,614;0,531;0,763;0,910;0,161;0,322;0,447;0,529;0,983;0,260;0,986;0,678}
gen = 0007,avg = 277,160,best = 286,000,chrom = {0,878;0,489;0,419;0,126;0,040;0,786;0,972;0,343;0,649;0,230;0,364;0,070;0,123;0,181;0,425;0,377;0,547;0,008;0,293;0,128;0,420;0,661;0,471;0,960;0,410;0,202;0,096;0,989;0,824;0,131;0,296;0,960;0,530;0,808;0,884;0,149;0,614;0,531;0,763;0,910;0,161;0,322;0,447;0,529;0,983;0,260;0,986;0,678}
gen = 0008,avg = 279,453,best = 286,000,chrom = {0,878;0,489;0,419;0,126;0,040;0,786;0,972;0,343;0,649;0,230;0,364;0,070;0,123;0,181;0,425;0,377;0,547;0,008;0,293;0,128;0,420;0,661;0,471;0,960;0,410;0,202;0,096;0,989;0,824;0,131;0,296;0,960;0,530;0,808;0,884;0,149;0,614;0,531;0,763;0,910;0,161;0,322;0,447;0,529;0,983;0,260;0,986;0,678}
