Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384129368270

gen = -001,avg = 107,800,best = 107,800,chrom = {0,191;0,599;0,251;0,861;0,802;0,146;0,145;0,668;0,854;0,900;0,556;0,342;0,469;0,678;0,988;0,652;0,535;0,297;0,671;0,118;0,874;0,867;0,094;0,546;0,913;0,748;0,687;0,814;0,973;0,996;0,951;0,962;0,766;0,953;0,090;0,313;0,917;0,452;0,192;0,647;0,384;0,033;0,339;0,166;0,450;0,446;0,571;0,346}
gen = 0000,avg = 104,480,best = 279,000,chrom = {0,925;0,717;0,903;0,992;0,144;0,301;0,605;0,117;0,296;0,479;0,749;0,104;0,241;0,419;0,208;0,538;0,530;0,949;0,357;0,790;0,982;0,787;0,635;0,133;0,805;0,455;0,815;0,114;0,471;0,959;0,952;0,549;0,145;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,284;0,386;0,486;0,223;0,108;0,180}
gen = 0001,avg = 205,960,best = 287,600,chrom = {0,925;0,717;0,903;0,665;0,144;0,301;0,605;0,117;0,036;0,193;0,749;0,104;0,241;0,419;0,208;0,538;0,530;0,949;0,357;0,790;0,982;0,787;0,298;0,133;0,805;0,455;0,815;0,114;0,471;0,959;0,952;0,549;0,145;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,284;0,386;0,486;0,223;0,108;0,180}
gen = 0002,avg = 260,893,best = 291,600,chrom = {0,925;0,717;0,903;0,665;0,144;0,301;0,605;0,014;0,036;0,193;0,749;0,104;0,241;0,419;0,208;0,538;0,530;0,949;0,357;0,790;0,982;0,787;0,298;0,133;0,805;0,455;0,815;0,114;0,471;0,959;0,390;0,549;0,145;0,253;0,840;0,311;0,994;0,479;0,956;0,493;0,698;0,993;0,284;0,557;0,986;0,223;0,108;0,180}
gen = 0003,avg = 290,187,best = 338,200,chrom = {0,925;0,717;0,449;0,557;0,144;0,301;0,605;0,117;0,036;0,193;0,749;0,104;0,241;0,419;0,208;0,538;0,530;0,949;0,357;0,479;0,982;0,787;0,298;0,133;0,805;0,455;0,695;0,114;0,471;0,959;0,952;0,549;0,145;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,721;0,386;0,043;0,223;0,122;0,180}
gen = 0004,avg = 304,867,best = 338,200,chrom = {0,925;0,717;0,449;0,557;0,144;0,301;0,605;0,117;0,036;0,193;0,749;0,104;0,241;0,419;0,208;0,538;0,530;0,949;0,357;0,479;0,982;0,787;0,298;0,133;0,805;0,455;0,695;0,114;0,471;0,959;0,952;0,549;0,145;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,721;0,386;0,043;0,223;0,122;0,180}
gen = 0005,avg = 311,827,best = 338,200,chrom = {0,925;0,717;0,449;0,557;0,144;0,301;0,605;0,117;0,036;0,193;0,749;0,104;0,241;0,419;0,208;0,538;0,530;0,949;0,357;0,479;0,982;0,787;0,298;0,133;0,805;0,455;0,695;0,114;0,471;0,959;0,952;0,549;0,145;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,721;0,386;0,043;0,223;0,122;0,180}
gen = 0006,avg = 327,653,best = 342,000,chrom = {0,925;0,717;0,903;0,665;0,144;0,301;0,605;0,117;0,036;0,193;0,749;0,104;0,241;0,419;0,208;0,538;0,530;0,949;0,357;0,479;0,982;0,787;0,298;0,133;0,805;0,455;0,695;0,114;0,471;0,959;0,952;0,549;0,145;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,721;0,386;0,043;0,223;0,122;0,180}
gen = 0007,avg = 341,307,best = 361,600,chrom = {0,925;0,717;0,449;0,557;0,144;0,301;0,722;0,117;0,036;0,718;0,749;0,104;0,734;0,419;0,208;0,538;0,908;0,949;0,357;0,479;0,982;0,706;0,298;0,133;0,805;0,455;0,695;0,530;0,916;0,959;0,952;0,549;0,171;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,721;0,386;0,043;0,003;0,122;0,180}
gen = 0008,avg = 349,453,best = 361,600,chrom = {0,925;0,717;0,449;0,557;0,144;0,301;0,722;0,117;0,036;0,718;0,749;0,104;0,734;0,419;0,208;0,538;0,908;0,949;0,357;0,479;0,982;0,706;0,298;0,133;0,805;0,455;0,695;0,530;0,916;0,959;0,952;0,549;0,171;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,721;0,386;0,043;0,003;0,122;0,180}
gen = 0009,avg = 353,893,best = 361,600,chrom = {0,925;0,717;0,449;0,557;0,144;0,301;0,722;0,117;0,036;0,718;0,749;0,104;0,734;0,419;0,208;0,538;0,908;0,949;0,357;0,479;0,982;0,706;0,298;0,133;0,805;0,455;0,695;0,530;0,916;0,959;0,952;0,549;0,171;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,721;0,386;0,043;0,003;0,122;0,180}
gen = 0010,avg = 358,267,best = 366,600,chrom = {0,925;0,717;0,615;0,557;0,144;0,301;0,722;0,117;0,036;0,718;0,749;0,104;0,734;0,419;0,208;0,538;0,908;0,949;0,357;0,479;0,982;0,706;0,857;0,133;0,805;0,144;0,695;0,530;0,739;0,551;0,952;0,262;0,171;0,571;0,840;0,311;0,848;0,479;0,956;0,069;0,698;0,993;0,721;0,386;0,043;0,003;0,122;0,180}
gen = 0011,avg = 364,973,best = 379,600,chrom = {0,925;0,717;0,449;0,905;0,144;0,301;0,722;0,117;0,036;0,718;0,749;0,104;0,734;0,419;0,208;0,538;0,908;0,949;0,357;0,479;0,982;0,706;0,298;0,133;0,805;0,455;0,391;0,457;0,916;0,959;0,952;0,549;0,171;0,253;0,840;0,311;0,848;0,479;0,956;0,493;0,698;0,993;0,721;0,386;0,043;0,003;0,122;0,180}
