Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384142535665

gen = -001,avg = 91,200,best = 91,200,chrom = {0,502;0,278;0,775;0,060;0,625;0,580;0,834;0,912;0,729;0,435;0,391;0,608;0,857;0,813;0,701;0,498;0,401;0,408;0,725;0,939;0,515;0,037;0,243;0,702;0,082;0,620;0,045;0,770;0,583;0,807;0,431;0,429;0,126;0,923;0,566;0,135;0,837;0,732;0,070;0,034;0,806;0,701;0,583;0,149;0,778;0,826;0,965;0,200}
gen = 0000,avg = 34,373,best = 158,200,chrom = {0,617;0,583;0,444;0,637;0,537;0,932;0,866;0,882;0,917;0,001;0,393;0,037;0,749;0,696;0,353;0,625;0,158;0,398;0,300;0,863;0,404;0,628;0,940;0,645;0,133;0,394;0,708;0,714;0,462;0,879;0,890;0,400;0,230;0,534;0,368;0,805;0,604;0,437;0,750;0,526;0,042;0,727;0,935;0,078;0,539;0,283;0,886;0,964}
gen = 0001,avg = 105,453,best = 159,200,chrom = {0,617;0,583;0,444;0,637;0,537;0,932;0,866;0,882;0,917;0,001;0,393;0,037;0,749;0,696;0,353;0,625;0,158;0,398;0,300;0,863;0,404;0,628;0,940;0,645;0,133;0,394;0,708;0,714;0,462;0,879;0,890;0,545;0,854;0,968;0,177;0,895;0,378;0,242;0,478;0,762;0,430;0,733;0,379;0,921;0,486;0,178;0,947;0,315}
gen = 0002,avg = 173,547,best = 230,400,chrom = {0,512;0,167;0,555;0,409;0,488;0,697;0,309;0,228;0,555;0,691;0,131;0,058;0,785;0,059;0,680;0,236;0,371;0,603;0,754;0,377;0,841;0,783;0,006;0,238;0,433;0,706;0,059;0,445;0,074;0,066;0,822;0,168;0,516;0,616;0,552;0,132;0,134;0,513;0,214;0,710;0,151;0,090;0,440;0,111;0,506;0,657;0,390;0,922}
gen = 0003,avg = 220,747,best = 254,200,chrom = {0,617;0,583;0,444;0,637;0,537;0,932;0,866;0,882;0,917;0,001;0,393;0,037;0,749;0,696;0,353;0,625;0,158;0,398;0,300;0,863;0,404;0,783;0,006;0,238;0,433;0,706;0,059;0,445;0,074;0,066;0,822;0,168;0,516;0,616;0,552;0,132;0,134;0,513;0,214;0,710;0,151;0,090;0,440;0,111;0,506;0,657;0,390;0,922}
gen = 0004,avg = 251,547,best = 285,800,chrom = {0,512;0,167;0,555;0,409;0,488;0,697;0,309;0,228;0,555;0,691;0,201;0,058;0,785;0,059;0,680;0,236;0,371;0,603;0,754;0,377;0,841;0,173;0,006;0,238;0,433;0,123;0,059;0,445;0,074;0,066;0,822;0,168;0,516;0,616;0,552;0,132;0,230;0,513;0,527;0,133;0,151;0,090;0,440;0,111;0,506;0,657;0,390;0,922}
gen = 0005,avg = 289,267,best = 321,000,chrom = {0,512;0,167;0,459;0,409;0,488;0,697;0,309;0,228;0,555;0,691;0,201;0,058;0,785;0,059;0,680;0,236;0,371;0,603;0,754;0,377;0,841;0,173;0,006;0,238;0,433;0,123;0,059;0,445;0,074;0,066;0,822;0,168;0,516;0,616;0,552;0,132;0,230;0,513;0,527;0,133;0,151;0,090;0,440;0,232;0,954;0,657;0,390;0,922}
gen = 0006,avg = 306,067,best = 321,000,chrom = {0,512;0,167;0,459;0,409;0,488;0,697;0,309;0,228;0,555;0,691;0,201;0,058;0,785;0,059;0,680;0,236;0,371;0,603;0,754;0,377;0,841;0,173;0,006;0,238;0,433;0,123;0,059;0,445;0,074;0,066;0,822;0,168;0,516;0,616;0,552;0,132;0,230;0,513;0,527;0,133;0,151;0,090;0,440;0,232;0,954;0,657;0,390;0,922}
gen = 0007,avg = 324,560,best = 336,800,chrom = {0,894;0,167;0,459;0,409;0,488;0,697;0,309;0,228;0,555;0,691;0,201;0,058;0,785;0,059;0,680;0,236;0,371;0,603;0,754;0,377;0,841;0,173;0,006;0,238;0,433;0,123;0,879;0,445;0,074;0,066;0,705;0,168;0,516;0,616;0,552;0,132;0,273;0,513;0,527;0,920;0,151;0,090;0,788;0,232;0,954;0,657;0,390;0,503}
gen = 0008,avg = 329,587,best = 337,800,chrom = {0,512;0,167;0,459;0,409;0,526;0,697;0,309;0,228;0,555;0,691;0,201;0,058;0,785;0,059;0,039;0,236;0,371;0,957;0,754;0,377;0,841;0,173;0,006;0,031;0,433;0,123;0,059;0,445;0,074;0,066;0,822;0,612;0,516;0,616;0,552;0,132;0,230;0,513;0,527;0,133;0,151;0,893;0,440;0,232;0,954;0,657;0,390;0,922}
