Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384146867240

gen = -001,avg = 8,600,best = 8,600,chrom = {0,624;0,295;0,766;0,423;0,579;0,888;0,813;0,175;0,910;0,771;0,804;0,836;0,282;0,803;0,821;0,546;0,930;0,293;0,778;0,018;0,506;0,872;0,057;0,865;0,062;0,863;0,672;0,501;0,652;0,414;0,651;0,520;0,587;0,855;0,258;0,651;0,957;0,212;0,144;0,382;0,593;0,599;0,502;0,162;0,340;0,242;0,841;0,613}
gen = 0000,avg = 36,227,best = 196,000,chrom = {0,497;0,288;0,827;0,153;0,733;0,736;0,881;0,081;0,816;0,271;0,333;0,261;0,202;0,246;0,132;0,270;0,275;0,680;0,915;0,507;0,926;0,613;0,730;0,567;0,533;0,566;0,743;0,303;0,346;0,507;0,397;0,872;0,339;0,419;0,912;0,735;0,620;0,554;0,966;0,122;0,639;0,732;0,920;0,740;0,542;0,569;0,945;0,548}
gen = 0001,avg = 141,920,best = 215,800,chrom = {0,497;0,288;0,827;0,153;0,733;0,736;0,881;0,081;0,816;0,271;0,333;0,261;0,202;0,246;0,132;0,270;0,275;0,680;0,915;0,507;0,926;0,613;0,730;0,567;0,601;0,484;0,074;0,857;0,024;0,131;0,352;0,000;0,838;0,750;0,722;0,219;0,057;0,293;0,817;0,088;0,224;0,611;0,356;0,171;0,422;0,313;0,634;0,015}
gen = 0002,avg = 206,387,best = 248,800,chrom = {0,975;0,224;0,018;0,550;0,076;0,647;0,944;0,745;0,184;0,804;0,267;0,242;0,573;0,124;0,403;0,751;0,491;0,094;0,448;0,116;0,717;0,136;0,859;0,073;0,078;0,379;0,256;0,588;0,601;0,651;0,254;0,846;0,167;0,236;0,347;0,579;0,580;0,002;0,558;0,774;0,639;0,386;0,546;0,807;0,943;0,969;0,080;0,119}
gen = 0003,avg = 239,973,best = 287,600,chrom = {0,497;0,288;0,827;0,153;0,733;0,736;0,881;0,081;0,816;0,271;0,333;0,261;0,202;0,246;0,132;0,751;0,491;0,094;0,448;0,116;0,717;0,136;0,859;0,073;0,078;0,379;0,256;0,588;0,601;0,651;0,254;0,846;0,167;0,236;0,347;0,579;0,580;0,002;0,558;0,774;0,639;0,386;0,546;0,807;0,943;0,969;0,080;0,119}
gen = 0004,avg = 267,640,best = 299,000,chrom = {0,497;0,288;0,827;0,153;0,733;0,736;0,881;0,081;0,816;0,271;0,333;0,242;0,573;0,124;0,204;0,751;0,491;0,094;0,448;0,116;0,717;0,136;0,338;0,073;0,078;0,379;0,256;0,588;0,601;0,607;0,254;0,846;0,167;0,236;0,971;0,579;0,580;0,002;0,914;0,774;0,901;0,429;0,356;0,171;0,422;0,313;0,634;0,015}
gen = 0005,avg = 292,573,best = 319,000,chrom = {0,497;0,288;0,827;0,827;0,733;0,736;0,881;0,940;0,816;0,271;0,333;0,242;0,573;0,124;0,204;0,563;0,491;0,094;0,448;0,116;0,717;0,136;0,338;0,073;0,078;0,379;0,256;0,588;0,601;0,607;0,254;0,846;0,167;0,236;0,334;0,579;0,580;0,002;0,914;0,774;0,901;0,429;0,356;0,171;0,422;0,313;0,634;0,015}
gen = 0006,avg = 304,493,best = 319,000,chrom = {0,497;0,288;0,827;0,827;0,733;0,736;0,881;0,940;0,816;0,271;0,333;0,242;0,573;0,124;0,204;0,563;0,491;0,094;0,448;0,116;0,717;0,136;0,338;0,073;0,078;0,379;0,256;0,588;0,601;0,607;0,254;0,846;0,167;0,236;0,334;0,579;0,580;0,002;0,914;0,774;0,901;0,429;0,356;0,171;0,422;0,313;0,634;0,015}
gen = 0007,avg = 313,400,best = 338,000,chrom = {0,497;0,288;0,827;0,827;0,203;0,736;0,881;0,940;0,957;0,271;0,333;0,180;0,573;0,124;0,434;0,563;0,491;0,094;0,448;0,116;0,717;0,136;0,338;0,073;0,078;0,379;0,256;0,588;0,601;0,607;0,254;0,846;0,167;0,236;0,334;0,579;0,580;0,002;0,914;0,774;0,901;0,429;0,356;0,171;0,422;0,313;0,383;0,015}
gen = 0008,avg = 320,120,best = 338,000,chrom = {0,497;0,288;0,827;0,827;0,203;0,736;0,881;0,940;0,957;0,271;0,333;0,180;0,573;0,124;0,434;0,563;0,491;0,094;0,448;0,116;0,717;0,136;0,338;0,073;0,078;0,379;0,256;0,588;0,601;0,607;0,254;0,846;0,167;0,236;0,334;0,579;0,580;0,002;0,914;0,774;0,901;0,429;0,356;0,171;0,422;0,313;0,383;0,015}
gen = 0009,avg = 330,747,best = 350,600,chrom = {0,497;0,288;0,827;0,393;0,203;0,736;0,881;0,940;0,957;0,140;0,333;0,180;0,573;0,085;0,434;0,563;0,491;0,094;0,448;0,422;0,717;0,136;0,338;0,073;0,078;0,379;0,256;0,588;0,601;0,607;0,254;0,846;0,167;0,236;0,334;0,579;0,580;0,002;0,914;0,774;0,901;0,429;0,356;0,171;0,422;0,313;0,383;0,015}
gen = 0010,avg = 343,227,best = 351,200,chrom = {0,497;0,288;0,827;0,393;0,203;0,736;0,881;0,940;0,957;0,140;0,333;0,180;0,573;0,085;0,434;0,563;0,491;0,094;0,448;0,422;0,717;0,136;0,338;0,073;0,078;0,379;0,256;0,588;0,601;0,607;0,254;0,846;0,167;0,236;0,334;0,579;0,580;0,002;0,914;0,774;0,901;0,429;0,356;0,171;0,422;0,313;0,634;0,015}
gen = 0011,avg = 354,920,best = 372,000,chrom = {0,497;0,288;0,827;0,827;0,203;0,736;0,881;0,940;0,957;0,271;0,063;0,180;0,733;0,124;0,621;0,563;0,181;0,094;0,570;0,116;0,338;0,136;0,338;0,073;0,078;0,441;0,256;0,009;0,172;0,607;0,254;0,846;0,167;0,444;0,334;0,579;0,580;0,002;0,914;0,990;0,901;0,348;0,356;0,171;0,422;0,313;0,383;0,015}
gen = 0012,avg = 365,493,best = 374,400,chrom = {0,497;0,288;0,827;0,827;0,203;0,736;0,881;0,940;0,957;0,271;0,063;0,180;0,733;0,124;0,621;0,563;0,181;0,094;0,570;0,116;0,338;0,136;0,338;0,073;0,078;0,441;0,948;0,009;0,172;0,607;0,254;0,846;1,000;0,444;0,742;0,579;0,580;0,002;0,914;0,990;0,901;0,348;0,356;0,171;0,422;0,313;0,383;0,015}
gen = 0013,avg = 370,187,best = 375,200,chrom = {0,497;0,288;0,827;0,827;0,203;0,736;0,881;0,940;0,957;0,271;0,063;0,180;0,733;0,124;0,621;0,563;0,181;0,094;0,570;0,116;0,338;0,136;0,338;0,073;0,078;0,441;0,256;0,009;0,172;0,607;0,254;0,846;0,167;0,444;0,334;0,579;0,580;0,002;0,914;0,990;0,901;0,348;0,356;0,171;0,422;0,313;0,383;0,015}
gen = 0014,avg = 372,333,best = 376,600,chrom = {0,497;0,288;0,827;0,827;0,203;0,736;0,881;0,940;0,957;0,271;0,063;0,180;0,733;0,124;0,621;0,563;0,181;0,094;0,570;0,116;0,338;0,136;0,338;0,073;0,078;0,441;0,256;0,009;0,172;0,607;0,254;0,846;0,167;0,444;0,334;0,579;0,580;0,002;0,914;0,990;0,901;0,348;0,356;0,171;0,422;0,313;0,383;0,015}
gen = 0015,avg = 375,453,best = 390,000,chrom = {0,497;0,288;0,827;0,393;0,203;0,736;0,881;0,940;0,957;0,140;0,063;0,180;0,733;0,124;0,621;0,563;0,491;0,094;0,448;0,422;0,338;0,136;0,338;0,073;0,078;0,441;0,256;0,009;0,172;0,607;0,254;0,846;0,167;0,444;0,334;0,579;0,580;0,002;0,914;0,990;0,901;0,348;0,356;0,171;0,422;0,313;0,383;0,015}
