Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384134155525

gen = -001,avg = 122,600,best = 122,600,chrom = {0,140;0,975;0,820;0,488;0,794;0,328;0,711;0,564;0,657;0,761;0,765;0,730;0,522;0,051;0,833;0,692;0,837;0,186;0,993;0,776;0,375;0,371;0,706;0,413;0,999;0,771;0,667;0,866;0,312;0,779;0,735;0,209;0,812;0,724;0,088;0,753;0,161;0,494;0,206;0,267;0,300;0,509;0,349;0,365;0,455;0,842;0,971;0,381}
gen = 0000,avg = 58,000,best = 153,200,chrom = {0,768;0,043;0,628;0,289;0,974;0,279;0,978;0,702;0,841;0,977;0,140;0,632;0,856;0,496;0,093;0,311;0,845;0,789;0,065;0,839;0,468;0,884;0,020;0,878;0,976;0,362;0,386;0,634;0,167;0,822;0,859;0,108;0,940;0,039;0,514;0,438;0,445;0,704;0,535;0,904;0,578;0,260;0,555;0,845;0,516;0,278;0,018;0,289}
gen = 0001,avg = 124,227,best = 200,800,chrom = {0,140;0,214;0,547;0,488;0,794;0,328;0,711;0,564;0,657;0,761;0,765;0,730;0,522;0,123;0,833;0,271;0,404;0,186;0,993;0,776;0,375;0,371;0,706;0,087;0,113;0,771;0,667;0,866;0,312;0,779;0,735;0,209;0,812;0,163;0,088;0,753;0,565;0,494;0,206;0,267;0,300;0,066;0,349;0,365;0,455;0,842;0,971;0,802}
gen = 0002,avg = 170,427,best = 214,200,chrom = {0,768;0,043;0,249;0,289;0,974;0,279;0,020;0,702;0,841;0,977;0,285;0,632;0,856;0,496;0,093;0,311;0,845;0,789;0,065;0,839;0,468;0,879;0,020;0,878;0,976;0,362;0,386;0,634;0,167;0,822;0,636;0,108;0,940;0,039;0,662;0,231;0,445;0,041;0,535;0,904;0,578;0,260;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0003,avg = 209,413,best = 230,800,chrom = {0,768;0,043;0,249;0,289;0,974;0,279;0,020;0,702;0,841;0,977;0,285;0,632;0,856;0,496;0,093;0,311;0,845;0,789;0,065;0,839;0,468;0,879;0,020;0,878;0,976;0,362;0,386;0,634;0,167;0,822;0,636;0,108;0,940;0,039;0,662;0,231;0,445;0,041;0,535;0,904;0,578;0,260;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0004,avg = 223,507,best = 248,000,chrom = {0,376;0,043;0,249;0,289;0,974;0,279;0,020;0,702;0,841;0,977;0,285;0,632;0,856;0,496;0,093;0,311;0,845;0,789;0,065;0,839;0,468;0,879;0,020;0,878;0,976;0,362;0,940;0,800;0,167;0,822;0,636;0,108;0,940;0,039;0,662;0,231;0,445;0,041;0,535;0,904;0,738;0,260;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0005,avg = 242,293,best = 277,800,chrom = {0,768;0,043;0,249;0,289;0,974;0,279;0,020;0,702;0,841;0,104;0,285;0,632;0,856;0,496;0,093;0,246;0,845;0,789;0,065;0,839;0,468;0,879;0,020;0,878;0,976;0,362;0,386;0,634;0,522;0,822;0,636;0,108;0,940;0,039;0,662;0,231;0,445;0,041;0,535;0,904;0,578;0,260;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0006,avg = 261,333,best = 277,800,chrom = {0,768;0,043;0,249;0,289;0,974;0,279;0,020;0,702;0,841;0,104;0,285;0,632;0,856;0,496;0,093;0,246;0,845;0,789;0,065;0,839;0,468;0,879;0,020;0,878;0,976;0,362;0,386;0,634;0,522;0,822;0,636;0,108;0,940;0,039;0,662;0,231;0,445;0,041;0,535;0,904;0,578;0,260;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0007,avg = 272,653,best = 284,800,chrom = {0,768;0,043;0,249;0,289;0,974;0,279;0,020;0,702;0,841;0,977;0,285;0,632;0,810;0,496;0,093;0,311;0,845;0,789;0,065;0,839;0,468;0,879;0,020;0,878;0,976;0,362;0,940;0,634;0,735;0,822;0,833;0,108;0,940;0,039;0,662;0,231;0,445;0,041;0,535;0,904;0,298;0,260;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0008,avg = 280,453,best = 294,400,chrom = {0,446;0,043;0,249;0,289;0,479;0,279;0,020;0,702;0,841;0,104;0,285;0,632;0,856;0,496;0,093;0,246;0,798;0,789;0,065;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,386;0,404;0,522;0,822;0,636;0,108;0,940;0,039;0,087;0,231;0,445;0,041;0,535;0,904;0,161;0,356;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0009,avg = 289,307,best = 300,600,chrom = {0,446;0,043;0,249;0,289;0,711;0,459;0,020;0,702;0,841;0,104;0,285;0,632;0,856;0,496;0,093;0,246;0,798;0,789;0,065;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,386;0,005;0,522;0,822;0,636;0,108;0,940;0,039;0,087;0,231;0,445;0,041;0,535;0,904;0,161;0,356;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0010,avg = 299,147,best = 330,000,chrom = {0,446;0,043;0,249;0,289;0,711;0,459;0,020;0,702;0,841;0,104;0,285;0,632;0,856;0,496;0,093;0,246;0,798;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,005;0,522;0,822;0,704;0,108;0,940;0,039;0,087;0,231;0,445;0,041;0,535;0,904;0,161;0,356;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0011,avg = 305,480,best = 330,000,chrom = {0,446;0,043;0,249;0,289;0,711;0,459;0,020;0,702;0,841;0,104;0,285;0,632;0,856;0,496;0,093;0,246;0,798;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,005;0,522;0,822;0,704;0,108;0,940;0,039;0,087;0,231;0,445;0,041;0,535;0,904;0,161;0,356;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0012,avg = 317,200,best = 330,000,chrom = {0,446;0,043;0,249;0,289;0,711;0,459;0,020;0,702;0,841;0,104;0,285;0,632;0,856;0,496;0,093;0,246;0,798;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,005;0,522;0,822;0,704;0,108;0,940;0,039;0,087;0,231;0,445;0,041;0,535;0,904;0,161;0,356;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0013,avg = 333,213,best = 355,800,chrom = {0,768;0,043;0,249;0,289;0,974;0,279;0,020;0,702;0,511;0,977;0,285;0,632;0,810;0,496;0,093;0,246;0,798;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,005;0,522;0,822;0,704;0,108;0,940;0,039;0,087;0,231;0,445;0,041;0,535;0,904;0,161;0,356;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0014,avg = 345,040,best = 355,800,chrom = {0,768;0,043;0,249;0,289;0,974;0,279;0,020;0,702;0,511;0,977;0,285;0,632;0,810;0,496;0,093;0,246;0,798;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,005;0,522;0,822;0,704;0,108;0,940;0,039;0,087;0,231;0,445;0,041;0,535;0,904;0,161;0,356;0,433;0,845;0,516;0,278;0,018;0,289}
gen = 0015,avg = 354,560,best = 367,000,chrom = {0,768;0,043;0,249;0,289;0,974;0,459;0,020;0,702;0,841;0,104;0,285;0,632;0,856;0,180;0,093;0,246;0,798;0,789;0,933;0,839;0,468;0,149;0,020;0,181;0,976;0,362;0,634;0,005;0,375;0,822;0,704;0,108;0,940;0,039;0,087;0,231;0,445;0,041;0,535;0,904;0,161;0,240;0,433;0,845;0,516;0,029;0,018;0,289}
gen = 0016,avg = 360,200,best = 378,000,chrom = {0,778;0,043;0,249;0,289;0,711;0,410;0,020;0,702;0,841;0,104;0,513;0,632;0,856;0,180;0,093;0,246;0,555;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,333;0,522;0,822;0,722;0,108;0,205;0,024;0,087;0,231;0,445;0,041;0,535;0,805;0,161;0,356;0,433;0,845;0,370;0,278;0,018;0,289}
gen = 0017,avg = 362,613,best = 378,000,chrom = {0,778;0,043;0,249;0,289;0,711;0,410;0,020;0,702;0,841;0,104;0,513;0,632;0,856;0,180;0,093;0,246;0,555;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,333;0,522;0,822;0,722;0,108;0,205;0,024;0,087;0,231;0,445;0,041;0,535;0,805;0,161;0,356;0,433;0,845;0,370;0,278;0,018;0,289}
gen = 0018,avg = 367,667,best = 378,000,chrom = {0,778;0,043;0,249;0,289;0,711;0,410;0,020;0,702;0,841;0,104;0,513;0,632;0,856;0,180;0,093;0,246;0,555;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,333;0,522;0,822;0,722;0,108;0,205;0,024;0,087;0,231;0,445;0,041;0,535;0,805;0,161;0,356;0,433;0,845;0,370;0,278;0,018;0,289}
gen = 0019,avg = 371,133,best = 378,000,chrom = {0,778;0,043;0,249;0,289;0,711;0,410;0,020;0,702;0,841;0,104;0,513;0,632;0,856;0,180;0,093;0,246;0,555;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,333;0,522;0,822;0,722;0,108;0,205;0,024;0,087;0,231;0,445;0,041;0,535;0,805;0,161;0,356;0,433;0,845;0,370;0,278;0,018;0,289}
gen = 0020,avg = 376,880,best = 395,800,chrom = {0,446;0,043;0,249;0,289;0,711;0,459;0,020;0,702;0,841;0,104;0,142;0,632;0,856;0,180;0,093;0,246;0,555;0,789;0,933;0,839;0,468;0,879;0,020;0,181;0,976;0,362;0,634;0,333;0,966;0,822;0,722;0,108;0,205;0,039;0,087;0,034;0,445;0,041;0,535;0,904;0,161;0,240;0,433;0,845;0,516;0,029;0,018;0,289}
gen = 0021,avg = 381,787,best = 397,600,chrom = {0,446;0,043;0,249;0,289;0,711;0,459;0,059;0,702;0,841;0,104;0,494;0,632;0,856;0,180;0,093;0,246;0,555;0,789;0,933;0,868;0,468;0,879;0,737;0,181;0,976;0,362;0,634;0,333;0,966;0,822;0,722;0,108;0,205;0,039;0,087;0,034;0,445;0,041;0,767;0,904;0,161;0,240;0,433;0,845;0,246;0,029;0,137;0,289}
gen = 0022,avg = 395,347,best = 415,800,chrom = {0,446;0,043;0,249;0,289;0,711;0,459;0,059;0,702;0,841;0,104;0,494;0,632;0,856;0,180;0,093;0,246;0,555;0,789;0,933;0,868;0,468;0,879;0,737;0,181;0,976;0,362;0,634;0,333;0,966;0,822;0,722;0,108;0,205;0,039;0,087;0,034;0,445;0,041;0,767;0,904;0,161;0,240;0,433;0,845;0,516;0,029;0,018;0,289}
gen = 0023,avg = 403,933,best = 415,800,chrom = {0,446;0,043;0,249;0,289;0,711;0,459;0,059;0,702;0,841;0,104;0,494;0,632;0,856;0,180;0,093;0,246;0,555;0,789;0,933;0,868;0,468;0,879;0,737;0,181;0,976;0,362;0,634;0,333;0,966;0,822;0,722;0,108;0,205;0,039;0,087;0,034;0,445;0,041;0,767;0,904;0,161;0,240;0,433;0,845;0,516;0,029;0,018;0,289}
