Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384148939459

gen = -001,avg = 0,000,best = 0,000,chrom = {0,316;0,245;0,770;0,240;0,465;0,437;0,238;0,870;0,762;0,086;0,854;0,517;0,407;0,844;0,816;0,262;0,681;0,781;0,643;0,220;0,166;0,384;0,192;0,888;0,366;0,418;0,849;0,573;0,270;0,256;0,290;0,399;0,460;0,247;0,178;0,879;0,508;0,989;0,617;0,336;0,491;0,896;0,255;0,516;0,655;0,291;0,438;0,570}
gen = 0000,avg = 39,853,best = 127,400,chrom = {0,695;0,447;0,107;0,264;0,647;0,647;0,992;0,978;0,747;0,528;0,121;0,008;0,068;0,126;0,087;0,716;0,784;0,837;0,496;0,363;0,467;0,775;0,567;0,429;0,268;0,581;0,193;0,841;0,124;0,050;0,002;0,428;0,323;0,025;0,059;0,539;0,011;0,425;0,470;0,152;0,451;0,931;0,280;0,031;0,154;0,814;0,759;0,412}
gen = 0001,avg = 108,667,best = 224,800,chrom = {0,695;0,032;0,107;0,264;0,647;0,647;0,992;0,978;0,747;0,068;0,121;0,300;0,551;0,126;0,087;0,776;0,784;0,837;0,496;0,363;0,467;0,775;0,567;0,429;0,268;0,581;0,193;0,841;0,124;0,050;0,376;0,428;0,323;0,025;0,059;0,539;0,011;0,425;0,470;0,152;0,451;0,931;0,280;0,031;0,154;0,814;0,759;0,412}
gen = 0002,avg = 199,093,best = 239,600,chrom = {0,249;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,177;0,527;0,422;0,959;0,354;0,221;0,982;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,649;0,899;0,994;0,206;0,549;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,690;0,371;0,869;0,873;0,747;0,137;0,752;0,215;0,380;0,335}
gen = 0003,avg = 223,240,best = 239,600,chrom = {0,249;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,177;0,527;0,422;0,959;0,354;0,221;0,982;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,649;0,899;0,994;0,206;0,549;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,690;0,371;0,869;0,873;0,747;0,137;0,752;0,215;0,380;0,335}
gen = 0004,avg = 234,400,best = 241,600,chrom = {0,249;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,177;0,527;0,422;0,959;0,354;0,221;0,982;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,649;0,899;0,994;0,206;0,549;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,690;0,371;0,869;0,873;0,747;0,137;0,752;0,215;0,380;0,335}
gen = 0005,avg = 244,213,best = 265,800,chrom = {0,249;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,177;0,527;0,422;0,959;0,354;0,221;0,347;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,424;0,899;0,480;0,206;0,518;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,708;0,371;0,869;0,873;0,747;0,137;0,752;0,215;0,380;0,335}
gen = 0006,avg = 255,813,best = 281,400,chrom = {0,249;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,177;0,527;0,422;0,959;0,354;0,221;0,347;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,424;0,899;0,480;0,206;0,518;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,708;0,371;0,869;0,873;0,747;0,137;0,752;0,215;0,380;0,335}
gen = 0007,avg = 269,093,best = 281,400,chrom = {0,249;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,177;0,527;0,422;0,959;0,354;0,221;0,347;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,424;0,899;0,480;0,206;0,518;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,708;0,371;0,869;0,873;0,747;0,137;0,752;0,215;0,380;0,335}
gen = 0008,avg = 280,467,best = 293,000,chrom = {0,249;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,177;0,527;0,422;0,959;0,354;0,221;0,347;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,424;0,899;0,480;0,206;0,518;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,708;0,371;0,869;0,873;0,747;0,137;0,752;0,215;0,380;0,335}
gen = 0009,avg = 289,360,best = 307,800,chrom = {0,249;0,161;0,046;0,512;0,026;0,976;0,567;0,444;0,773;0,177;0,527;0,422;0,959;0,354;0,221;0,347;0,665;0,061;0,500;0,071;0,332;0,586;0,776;0,025;0,899;0,480;0,206;0,518;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,404;0,816;0,619;0,708;0,371;0,869;0,873;0,747;0,137;0,752;0,215;0,380;0,335}
gen = 0010,avg = 298,640,best = 322,400,chrom = {0,472;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,391;0,527;0,422;0,959;0,354;0,221;0,347;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,236;0,899;0,480;0,315;0,518;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,708;0,371;0,869;0,979;0,747;0,526;0,752;0,215;0,380;0,234}
gen = 0011,avg = 306,587,best = 322,400,chrom = {0,472;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,391;0,527;0,422;0,959;0,354;0,221;0,347;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,236;0,899;0,480;0,315;0,518;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,708;0,371;0,869;0,979;0,747;0,526;0,752;0,215;0,380;0,234}
gen = 0012,avg = 312,267,best = 322,400,chrom = {0,472;0,161;0,216;0,512;0,922;0,976;0,072;0,444;0,773;0,391;0,527;0,422;0,959;0,354;0,221;0,347;0,665;0,061;0,990;0,071;0,332;0,586;0,776;0,236;0,899;0,480;0,315;0,518;0,605;0,980;0,578;0,750;0,990;0,244;0,058;0,419;0,816;0,619;0,708;0,371;0,869;0,979;0,747;0,526;0,752;0,215;0,380;0,234}
