Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384188341834

gen = -001,avg = 0,000,best = 0,000,chrom = {0,563;0,459;0,748;0,466;0,211;0,266;0,061;0,395;0,407;0,389;0,839;0,519;0,744;0,665;0,916;0,956;0,889;0,606;0,426;0,845;0,049;0,165;0,916;0,622;0,526;0,458;0,910;0,076;0,211;0,899;0,967;0,066;0,199;0,248;0,627;0,421;0,319;0,663;0,756;0,292;0,264;0,959;0,710;0,997;0,168;0,945;0,436;0,171}
gen = 0000,avg = 40,027,best = 139,600,chrom = {0,985;0,372;0,811;0,260;0,193;0,725;0,540;0,112;0,833;0,093;0,242;0,826;0,174;0,495;0,367;0,608;0,283;0,043;0,568;0,453;0,178;0,832;0,035;0,233;0,387;0,007;0,350;0,990;0,305;0,373;0,572;0,266;0,377;0,147;0,919;0,283;0,944;0,368;0,728;0,741;0,779;0,759;0,578;0,036;0,725;0,819;0,381;0,707}
gen = 0001,avg = 108,373,best = 239,200,chrom = {0,094;0,302;0,277;0,863;0,605;0,848;0,010;0,648;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,519;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,969;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,778;0,130}
gen = 0002,avg = 210,880,best = 293,400,chrom = {0,094;0,302;0,277;0,863;0,605;0,848;0,010;0,648;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,969;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,778;0,130}
gen = 0003,avg = 264,080,best = 328,600,chrom = {0,094;0,302;0,277;0,863;0,605;0,848;0,010;0,648;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,969;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,165;0,052}
gen = 0004,avg = 309,760,best = 339,000,chrom = {0,094;0,302;0,277;0,863;0,605;0,848;0,010;0,648;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,969;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,165;0,052}
gen = 0005,avg = 330,347,best = 345,000,chrom = {0,094;0,302;0,277;0,863;0,605;0,848;0,010;0,648;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,969;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,165;0,052}
gen = 0006,avg = 340,907,best = 355,400,chrom = {0,948;0,302;0,277;0,863;0,605;0,848;0,010;0,688;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,556;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,165;0,052}
gen = 0007,avg = 343,680,best = 355,400,chrom = {0,948;0,302;0,277;0,863;0,605;0,848;0,010;0,688;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,556;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,165;0,052}
gen = 0008,avg = 346,920,best = 355,400,chrom = {0,948;0,302;0,277;0,863;0,605;0,848;0,010;0,688;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,556;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,165;0,052}
gen = 0009,avg = 350,200,best = 358,200,chrom = {0,948;0,302;0,277;0,863;0,605;0,848;0,010;0,688;0,654;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,556;0,282;0,601;0,384;0,075;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,165;0,052}
gen = 0010,avg = 355,467,best = 370,200,chrom = {0,948;0,302;0,277;0,300;0,605;0,848;0,741;0,688;0,230;0,897;0,120;0,047;0,672;0,416;0,403;0,948;0,067;0,784;0,885;0,382;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,556;0,282;0,601;0,717;0,074;0,284;0,737;0,304;0,402;0,838;0,800;0,891;0,370;0,272;0,342;0,546;0,165;0,052}
gen = 0011,avg = 363,947,best = 384,600,chrom = {0,948;0,302;0,277;0,300;0,605;0,848;0,741;0,688;0,230;0,897;0,120;0,047;0,672;0,416;0,858;0,948;0,067;0,784;0,885;0,939;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,703;0,206;0,097;0,556;0,282;0,601;0,717;0,074;0,284;0,737;0,304;0,402;0,838;0,806;0,891;0,370;0,272;0,486;0,546;0,165;0,052}
gen = 0012,avg = 375,520,best = 396,400,chrom = {0,948;0,272;0,277;0,300;0,605;0,848;0,741;0,738;0,230;0,897;0,120;0,047;0,672;0,416;0,858;0,948;0,067;0,784;0,885;0,939;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,703;0,206;0,097;0,556;0,282;0,601;0,717;0,074;0,284;0,737;0,304;0,402;0,440;0,806;0,891;0,370;0,272;0,486;0,546;0,165;0,052}
gen = 0013,avg = 387,413,best = 400,400,chrom = {0,948;0,272;0,277;0,300;0,605;0,848;0,741;0,738;0,230;0,897;0,120;0,047;0,672;0,416;0,858;0,948;0,067;0,972;0,885;0,939;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,703;0,206;0,097;0,556;0,001;0,295;0,717;0,074;0,284;0,737;0,304;0,954;0,440;0,806;0,891;0,370;0,272;0,486;0,304;0,165;0,052}
gen = 0014,avg = 394,987,best = 400,400,chrom = {0,948;0,272;0,277;0,300;0,605;0,848;0,741;0,738;0,230;0,897;0,120;0,047;0,672;0,416;0,858;0,948;0,067;0,972;0,885;0,939;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,703;0,206;0,097;0,556;0,001;0,295;0,717;0,074;0,284;0,737;0,304;0,954;0,440;0,806;0,891;0,370;0,272;0,486;0,304;0,165;0,052}
gen = 0015,avg = 402,120,best = 411,400,chrom = {0,948;0,272;0,277;0,300;0,605;0,848;0,741;0,738;0,230;0,705;0,120;0,047;0,672;0,416;0,858;0,948;0,030;0,972;0,885;0,939;0,708;0,091;0,127;0,234;0,042;0,450;0,394;0,703;0,206;0,097;0,556;0,001;0,295;0,356;0,074;0,284;0,737;0,304;0,954;0,440;0,806;0,891;0,370;0,272;0,486;0,304;0,165;0,052}
gen = 0016,avg = 408,947,best = 427,600,chrom = {0,948;0,302;0,277;0,300;0,605;0,848;0,741;0,688;0,230;0,897;0,120;0,047;0,672;0,416;0,858;0,948;0,067;0,784;0,885;0,939;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,556;0,001;0,295;0,717;0,074;0,284;0,737;0,304;0,954;0,440;0,806;0,891;0,370;0,272;0,486;0,304;0,165;0,052}
gen = 0017,avg = 415,467,best = 427,600,chrom = {0,948;0,302;0,277;0,300;0,605;0,848;0,741;0,688;0,230;0,897;0,120;0,047;0,672;0,416;0,858;0,948;0,067;0,784;0,885;0,939;0,708;0,091;0,127;0,234;0,042;0,653;0,394;0,820;0,206;0,097;0,556;0,001;0,295;0,717;0,074;0,284;0,737;0,304;0,954;0,440;0,806;0,891;0,370;0,272;0,486;0,304;0,165;0,052}
