Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 4
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384181865818

gen = -001,avg = 133,400,best = 133,400,chrom = {0,976;0,290;0,031;0,799;0,843;0,864;0,323;0,813;0,461;0,329;0,870;0,576;0,630;0,456;0,749;0,769;0,833;0,141;0,716;0,715;0,551;0,411;0,844;0,700;0,816;0,253;0,579;0,952;0,523;0,749;0,942;0,018;0,809;0,778;0,308;0,576;0,693;0,496;0,452;0,725;0,037;0,182;0,307;0,614;0,801;0,545;0,205;0,883}
gen = 0000,avg = 47,360,best = 195,800,chrom = {0,570;0,993;0,710;0,491;0,417;0,113;0,466;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,838;0,171;0,421;0,960;0,647;0,097;0,610;0,400;0,187;0,644;0,715;0,986;0,192;0,721;0,788;0,847;0,934;0,386;0,545;0,291;0,846;0,876;0,356;0,830;0,203;0,567;0,721;0,009;0,998;0,272}
gen = 0001,avg = 125,280,best = 195,800,chrom = {0,570;0,993;0,710;0,491;0,417;0,113;0,466;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,838;0,171;0,421;0,960;0,647;0,097;0,610;0,400;0,187;0,644;0,715;0,986;0,192;0,721;0,788;0,847;0,934;0,386;0,545;0,291;0,846;0,876;0,356;0,830;0,203;0,567;0,721;0,009;0,998;0,272}
gen = 0002,avg = 169,067,best = 204,800,chrom = {0,570;0,294;0,148;0,491;0,417;0,113;0,466;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,838;0,171;0,125;0,960;0,647;0,097;0,610;0,400;0,187;0,644;0,715;0,986;0,942;0,018;0,809;0,778;0,308;0,576;0,693;0,496;0,452;0,725;0,037;0,182;0,307;0,614;0,801;0,545;0,205;0,883}
gen = 0003,avg = 198,960,best = 229,600,chrom = {0,570;0,294;0,148;0,491;0,417;0,113;0,466;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,838;0,171;0,125;0,960;0,647;0,097;0,610;0,400;0,187;0,644;0,715;0,986;0,942;0,018;0,809;0,778;0,308;0,576;0,693;0,496;0,452;0,725;0,037;0,182;0,307;0,614;0,801;0,545;0,205;0,883}
gen = 0004,avg = 219,373,best = 229,600,chrom = {0,570;0,294;0,148;0,491;0,417;0,113;0,466;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,838;0,171;0,125;0,960;0,647;0,097;0,610;0,400;0,187;0,644;0,715;0,986;0,942;0,018;0,809;0,778;0,308;0,576;0,693;0,496;0,452;0,725;0,037;0,182;0,307;0,614;0,801;0,545;0,205;0,883}
gen = 0005,avg = 229,787,best = 248,000,chrom = {0,570;0,294;0,148;0,491;0,417;0,113;0,466;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,838;0,171;0,125;0,960;0,647;0,097;0,610;0,400;0,187;0,952;0,523;0,749;0,942;0,018;0,809;0,778;0,308;0,576;0,693;0,496;0,452;0,725;0,037;0,182;0,307;0,614;0,801;0,545;0,205;0,883}
gen = 0006,avg = 233,240,best = 248,000,chrom = {0,570;0,294;0,148;0,491;0,417;0,113;0,466;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,838;0,171;0,125;0,960;0,647;0,097;0,610;0,400;0,187;0,952;0,523;0,749;0,942;0,018;0,809;0,778;0,308;0,576;0,693;0,496;0,452;0,725;0,037;0,182;0,307;0,614;0,801;0,545;0,205;0,883}
gen = 0007,avg = 240,547,best = 261,800,chrom = {0,570;0,294;0,148;0,514;0,417;0,113;0,213;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,949;0,171;0,467;0,143;0,647;0,097;0,610;0,400;0,187;0,697;0,082;0,749;0,942;0,018;0,809;0,778;0,308;0,576;0,693;0,496;0,452;0,725;0,037;0,182;0,307;0,614;0,188;0,545;0,205;0,883}
gen = 0008,avg = 248,280,best = 261,800,chrom = {0,570;0,294;0,148;0,514;0,417;0,113;0,213;0,268;0,225;0,995;0,968;0,548;0,689;0,559;0,064;0,031;0,817;0,837;0,949;0,171;0,467;0,143;0,647;0,097;0,610;0,400;0,187;0,697;0,082;0,749;0,942;0,018;0,809;0,778;0,308;0,576;0,693;0,496;0,452;0,725;0,037;0,182;0,307;0,614;0,188;0,545;0,205;0,883}
