Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384140030821

gen = -001,avg = 164,800,best = 164,800,chrom = {0,816;0,688;0,992;0,614;0,738;0,439;0,417;0,350;0,991;0,061;0,697;0,577;0,900;0,778;0,375;0,722;0,739;0,077;0,873;0,103;0,700;0,741;0,952;0,355;0,934;0,862;0,068;0,453;0,103;0,942;0,644;0,326;0,539;0,314;0,998;0,981}
gen = 0000,avg = 59,773,best = 238,400,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,122;0,571;0,159;0,964;0,474;0,626;0,189;0,440;0,674;0,299;0,807;0,884;0,003;0,133;0,506;0,984;0,040;0,939;0,414;0,072;0,179;0,537;0,153;0,559;0,937;0,140;0,380;0,351;0,087}
gen = 0001,avg = 153,493,best = 248,200,chrom = {0,494;0,093;0,760;0,902;0,178;0,758;0,736;0,580;0,128;0,874;0,686;0,532;0,788;0,823;0,506;0,927;0,055;0,133;0,549;0,010;0,542;0,401;0,807;0,377;0,561;0,006;0,282;0,103;0,578;0,056;0,672;0,431;0,902;0,269;0,071;0,024}
gen = 0002,avg = 210,533,best = 255,000,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,122;0,571;0,159;0,964;0,474;0,626;0,189;0,440;0,674;0,299;0,807;0,884;0,003;0,133;0,506;0,984;0,040;0,939;0,414;0,072;0,179;0,842;0,153;0,559;0,937;0,140;0,380;0,351;0,087}
gen = 0003,avg = 253,747,best = 282,400,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,122;0,571;0,159;0,964;0,474;0,626;0,189;0,440;0,674;0,299;0,807;0,884;0,003;0,133;0,506;0,984;0,040;0,939;0,414;0,072;0,306;0,809;0,056;0,672;0,431;0,902;0,269;0,071;0,024}
gen = 0004,avg = 277,720,best = 319,000,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,122;0,571;0,159;0,964;0,474;0,626;0,189;0,440;0,674;0,299;0,807;0,884;0,193;0,133;0,506;0,984;0,098;0,939;0,414;0,072;0,306;0,809;0,056;0,672;0,431;0,657;0,269;0,071;0,024}
gen = 0005,avg = 297,013,best = 321,000,chrom = {0,867;0,269;0,515;0,555;0,284;0,613;0,780;0,122;0,571;0,566;0,964;0,474;0,626;0,131;0,097;0,619;0,409;0,807;0,884;0,909;0,542;0,401;0,807;0,377;0,561;0,006;0,282;0,306;0,809;0,632;0,672;0,431;0,094;0,269;0,071;0,024}
gen = 0006,avg = 314,893,best = 338,600,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,122;0,571;0,159;0,964;0,201;0,626;0,131;0,097;0,619;0,409;0,807;0,884;0,909;0,542;0,401;0,807;0,377;0,561;0,006;0,282;0,306;0,809;0,632;0,672;0,431;0,094;0,269;0,071;0,024}
gen = 0007,avg = 334,707,best = 383,800,chrom = {0,867;0,269;0,515;0,243;0,284;0,613;0,780;0,122;0,571;0,159;0,964;0,474;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,133;0,506;0,984;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,902;0,269;0,071;0,024}
gen = 0008,avg = 350,747,best = 383,800,chrom = {0,867;0,269;0,515;0,243;0,284;0,613;0,780;0,122;0,571;0,159;0,964;0,474;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,133;0,506;0,984;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,902;0,269;0,071;0,024}
gen = 0009,avg = 372,627,best = 395,200,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,122;0,571;0,159;0,964;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,133;0,506;0,984;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,902;0,269;0,071;0,024}
gen = 0010,avg = 391,773,best = 426,200,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,966;0,571;0,159;0,964;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,524;0,530;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,137;0,269;0,071;0,024}
gen = 0011,avg = 401,333,best = 426,200,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,966;0,571;0,159;0,964;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,524;0,530;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,137;0,269;0,071;0,024}
gen = 0012,avg = 408,307,best = 426,200,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,966;0,571;0,159;0,964;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,524;0,530;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,137;0,269;0,071;0,024}
gen = 0013,avg = 413,400,best = 426,200,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,966;0,571;0,159;0,964;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,524;0,530;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,137;0,269;0,071;0,024}
gen = 0014,avg = 416,800,best = 426,200,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,780;0,966;0,571;0,159;0,964;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,524;0,530;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,137;0,269;0,071;0,024}
gen = 0015,avg = 419,333,best = 426,600,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,842;0,966;0,461;0,159;0,198;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,524;0,530;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,473;0,269;0,071;0,024}
gen = 0016,avg = 421,400,best = 426,600,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,842;0,966;0,461;0,159;0,198;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,524;0,530;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,473;0,269;0,071;0,024}
gen = 0017,avg = 423,200,best = 426,600,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,842;0,966;0,461;0,159;0,198;0,201;0,626;0,189;0,440;0,674;0,299;0,780;0,884;0,294;0,524;0,530;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,473;0,269;0,071;0,024}
gen = 0018,avg = 426,573,best = 437,800,chrom = {0,867;0,269;0,515;0,809;0,284;0,613;0,842;0,966;0,461;0,159;0,198;0,201;0,626;0,189;0,440;0,674;0,059;0,780;0,884;0,294;0,524;0,129;0,112;0,098;0,561;0,006;0,282;0,272;0,635;0,891;0,672;0,431;0,473;0,753;0,071;0,024}
