Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384159007874

gen = -001,avg = 12,400,best = 12,400,chrom = {0,958;0,148;0,208;0,816;0,258;0,857;0,366;0,669;0,259;0,517;0,409;0,211;0,141;0,333;0,434;0,085;0,472;0,540;0,854;0,114;0,447;0,462;0,990;0,302;0,432;0,473;0,199;0,239;0,930;0,427;0,878;0,821;0,240;0,593;0,873;0,838}
gen = 0000,avg = 73,293,best = 246,000,chrom = {0,191;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,033;0,774;0,585;0,289;0,159;0,278;0,314;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,484;0,588;0,680;0,041;0,430}
gen = 0001,avg = 145,120,best = 246,000,chrom = {0,191;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,033;0,774;0,585;0,289;0,159;0,278;0,314;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,484;0,588;0,680;0,041;0,430}
gen = 0002,avg = 214,573,best = 246,000,chrom = {0,191;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,033;0,774;0,585;0,289;0,159;0,278;0,314;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,484;0,588;0,680;0,041;0,430}
gen = 0003,avg = 234,987,best = 246,000,chrom = {0,191;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,033;0,774;0,585;0,289;0,159;0,278;0,314;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,484;0,588;0,680;0,041;0,430}
gen = 0004,avg = 248,667,best = 257,600,chrom = {0,191;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,210;0,774;0,585;0,289;0,159;0,278;0,174;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,567;0,588;0,680;0,041;0,430}
gen = 0005,avg = 255,973,best = 271,600,chrom = {0,169;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,210;0,774;0,585;0,289;0,159;0,278;0,174;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,567;0,588;0,680;0,041;0,430}
gen = 0006,avg = 263,000,best = 271,600,chrom = {0,169;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,210;0,774;0,585;0,289;0,159;0,278;0,174;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,567;0,588;0,680;0,041;0,430}
gen = 0007,avg = 269,187,best = 278,600,chrom = {0,191;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,210;0,774;0,585;0,289;0,159;0,278;0,174;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,567;0,588;0,680;0,041;0,430}
gen = 0008,avg = 271,280,best = 278,600,chrom = {0,191;0,116;0,824;0,386;0,135;0,452;0,459;0,490;0,800;0,033;0,908;0,373;0,958;0,092;0,884;0,900;0,436;0,210;0,774;0,585;0,289;0,159;0,278;0,174;0,421;0,649;0,544;0,093;0,215;0,770;0,833;0,567;0,588;0,680;0,041;0,430}
