Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384190088088

gen = -001,avg = 0,000,best = 0,000,chrom = {0,576;0,416;0,457;0,567;0,153;0,457;0,738;0,291;0,203;0,056;0,384;0,861;0,642;0,462;0,809;0,015;0,446;0,234;0,008;0,657;0,360;0,226;0,613;0,635;0,825;0,905;0,787;0,106;0,370;0,383;0,546;0,208;0,794;0,683;0,560;0,432}
gen = 0000,avg = 35,107,best = 152,400,chrom = {0,667;0,433;0,340;0,775;0,460;0,665;0,431;0,304;0,870;0,632;0,831;0,117;0,736;0,372;0,355;0,495;0,275;0,633;0,532;0,776;0,353;0,945;0,444;0,262;0,974;0,149;0,185;0,395;0,557;0,793;0,224;0,678;0,118;0,169;0,362;0,220}
gen = 0001,avg = 99,480,best = 177,800,chrom = {0,667;0,433;0,340;0,233;0,460;0,665;0,431;0,304;0,870;0,632;0,831;0,117;0,736;0,372;0,355;0,495;0,275;0,633;0,532;0,776;0,353;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,557;0,793;0,224;0,678;0,118;0,169;0,362;0,220}
gen = 0002,avg = 166,560,best = 186,800,chrom = {0,991;0,294;0,101;0,500;0,030;0,416;0,351;0,005;0,276;0,249;0,086;0,644;0,982;0,208;0,787;0,172;0,074;0,765;0,666;0,950;0,060;0,712;0,599;0,086;0,743;0,895;0,000;0,375;0,659;0,398;0,079;0,084;0,242;0,403;0,255;0,115}
gen = 0003,avg = 186,960,best = 217,400,chrom = {0,667;0,433;0,340;0,233;0,460;0,665;0,431;0,304;0,870;0,051;0,831;0,117;0,736;0,372;0,355;0,683;0,275;0,982;0,532;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,557;0,793;0,224;0,678;0,118;0,169;0,362;0,220}
gen = 0004,avg = 204,680,best = 228,600,chrom = {0,667;0,433;0,340;0,233;0,460;0,665;0,431;0,304;0,095;0,051;0,831;0,117;0,736;0,372;0,355;0,683;0,275;0,982;0,532;0,290;0,995;0,892;0,259;0,262;0,974;0,149;0,268;0,395;0,557;0,793;0,224;0,678;0,118;0,169;0,362;0,220}
gen = 0005,avg = 238,813,best = 279,600,chrom = {0,667;0,433;0,340;0,233;0,460;0,665;0,431;0,304;0,870;0,051;0,831;0,117;0,736;0,372;0,355;0,683;0,275;0,982;0,532;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,084;0,242;0,333;0,500;0,086}
gen = 0006,avg = 260,427,best = 296,400,chrom = {0,667;0,433;0,340;0,233;0,460;0,665;0,431;0,304;0,870;0,051;0,831;0,117;0,736;0,372;0,355;0,683;0,275;0,982;0,532;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,084;0,242;0,333;0,500;0,086}
gen = 0007,avg = 279,680,best = 296,400,chrom = {0,667;0,433;0,340;0,233;0,460;0,665;0,431;0,304;0,870;0,051;0,831;0,117;0,736;0,372;0,355;0,683;0,275;0,982;0,532;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,084;0,242;0,333;0,500;0,086}
gen = 0008,avg = 289,187,best = 301,600,chrom = {0,667;0,433;0,440;0,807;0,460;0,665;0,431;0,905;0,870;0,051;0,831;0,117;0,736;0,372;0,355;0,683;0,275;0,982;0,532;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,084;0,242;0,333;0,500;0,086}
gen = 0009,avg = 295,933,best = 313,200,chrom = {0,667;0,433;0,340;0,200;0,460;0,665;0,431;0,304;0,870;0,051;0,831;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,967;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,215;0,242;0,049;0,500;0,086}
gen = 0010,avg = 302,667,best = 314,200,chrom = {0,667;0,433;0,440;0,807;0,460;0,665;0,431;0,905;0,870;0,051;0,831;0,117;0,736;0,372;0,355;0,683;0,275;0,982;0,532;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,084;0,448;0,333;0,500;0,086}
gen = 0011,avg = 308,413,best = 321,800,chrom = {0,667;0,451;0,340;0,200;0,460;0,665;0,431;0,304;0,870;0,051;0,831;0,117;0,736;0,428;0,766;0,683;0,275;0,982;0,967;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,215;0,242;0,049;0,500;0,086}
gen = 0012,avg = 319,600,best = 348,400,chrom = {0,667;0,236;0,440;0,200;0,460;0,665;0,431;0,304;0,870;0,051;0,831;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,967;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,215;0,242;0,049;0,500;0,086}
gen = 0013,avg = 328,267,best = 348,400,chrom = {0,667;0,236;0,440;0,200;0,460;0,665;0,431;0,304;0,870;0,051;0,831;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,967;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,215;0,242;0,049;0,500;0,086}
gen = 0014,avg = 339,467,best = 349,800,chrom = {0,667;0,451;0,340;0,049;0,460;0,665;0,858;0,304;0,870;0,051;0,831;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,736;0,354;0,995;0,892;0,955;0,262;0,974;0,149;0,498;0,985;0,698;0,589;0,835;0,215;0,625;0,049;0,445;0,086}
gen = 0015,avg = 344,387,best = 349,800,chrom = {0,667;0,451;0,340;0,049;0,460;0,665;0,858;0,304;0,870;0,051;0,831;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,736;0,354;0,995;0,892;0,955;0,262;0,974;0,149;0,498;0,985;0,698;0,589;0,835;0,215;0,625;0,049;0,445;0,086}
gen = 0016,avg = 346,893,best = 351,800,chrom = {0,667;0,451;0,340;0,200;0,460;0,665;0,858;0,304;0,870;0,051;0,831;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,967;0,290;0,995;0,892;0,444;0,262;0,974;0,149;0,185;0,395;0,698;0,589;0,835;0,215;0,242;0,049;0,500;0,086}
gen = 0017,avg = 352,973,best = 373,600,chrom = {0,667;0,451;0,340;0,553;0,460;0,665;0,858;0,304;0,870;0,051;0,264;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,967;0,290;0,995;0,892;0,444;0,262;0,974;0,456;0,185;0,395;0,698;0,589;0,835;0,215;0,242;0,552;0,500;0,086}
gen = 0018,avg = 360,973,best = 386,200,chrom = {0,667;0,451;0,340;0,553;0,460;0,665;0,858;0,304;0,870;0,051;0,264;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,967;0,290;0,995;0,892;0,444;0,262;0,974;0,456;0,185;0,395;0,698;0,589;0,835;0,215;0,242;0,049;0,445;0,086}
gen = 0019,avg = 369,827,best = 386,200,chrom = {0,667;0,451;0,340;0,553;0,460;0,665;0,858;0,304;0,870;0,051;0,264;0,117;0,736;0,428;0,355;0,683;0,275;0,982;0,967;0,290;0,995;0,892;0,444;0,262;0,974;0,456;0,185;0,395;0,698;0,589;0,835;0,215;0,242;0,049;0,445;0,086}
