Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384185628128

gen = -001,avg = 0,000,best = 0,000,chrom = {0,092;0,057;0,820;0,232;0,817;0,339;0,142;0,447;0,937;0,201;0,134;0,264;0,358;0,203;0,191;0,936;0,316;0,736;0,116;0,361;0,283;0,691;0,975;0,951;0,497;0,005;0,101;0,954;0,876;0,569;0,241;0,462;0,994;0,968;0,252;0,923}
gen = 0000,avg = 47,253,best = 179,200,chrom = {0,180;0,306;0,791;0,249;0,698;0,003;0,068;0,643;0,826;0,357;0,241;0,774;0,071;0,665;0,596;0,528;0,468;0,294;0,609;0,985;0,503;0,091;0,259;0,638;0,884;0,262;0,278;0,052;0,611;0,584;0,741;0,396;0,353;0,714;0,925;0,275}
gen = 0001,avg = 129,173,best = 210,400,chrom = {0,180;0,359;0,363;0,249;0,698;0,003;0,055;0,643;0,826;0,357;0,654;0,774;0,887;0,665;0,596;0,528;0,468;0,294;0,609;0,985;0,503;0,091;0,259;0,638;0,884;0,417;0,278;0,052;0,611;0,584;0,741;0,396;0,353;0,714;0,925;0,275}
gen = 0002,avg = 183,627,best = 235,800,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,558;0,509;0,581;0,464;0,512;0,954;0,044;0,150;0,135;0,128;0,294;0,609;0,985;0,503;0,091;0,259;0,638;0,884;0,417;0,278;0,052;0,611;0,584;0,741;0,396;0,353;0,714;0,925;0,275}
gen = 0003,avg = 231,640,best = 311,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,558;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,518;0,971;0,737;0,045;0,381;0,116;0,026;0,540;0,051;0,170;0,944;0,480;0,854;0,741;0,396;0,353;0,714;0,925;0,275}
gen = 0004,avg = 265,280,best = 317,400,chrom = {0,905;0,642;0,549;0,170;0,353;0,068;0,353;0,558;0,509;0,581;0,890;0,512;0,954;0,044;0,498;0,099;0,128;0,518;0,971;0,356;0,045;0,381;0,116;0,026;0,540;0,051;0,170;0,944;0,480;0,854;0,741;0,396;0,353;0,714;0,042;0,275}
gen = 0005,avg = 308,480,best = 328,400,chrom = {0,054;0,642;0,549;0,170;0,330;0,068;0,353;0,558;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,381;0,116;0,026;0,540;0,051;0,170;0,944;0,480;0,854;0,741;0,396;0,353;0,776;0,925;0,275}
gen = 0006,avg = 320,787,best = 328,400,chrom = {0,054;0,642;0,549;0,170;0,330;0,068;0,353;0,558;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,381;0,116;0,026;0,540;0,051;0,170;0,944;0,480;0,854;0,741;0,396;0,353;0,776;0,925;0,275}
gen = 0007,avg = 327,547,best = 334,200,chrom = {0,054;0,642;0,549;0,170;0,330;0,068;0,353;0,558;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,518;0,971;0,737;0,045;0,381;0,116;0,026;0,540;0,051;0,170;0,944;0,480;0,854;0,741;0,396;0,353;0,714;0,925;0,275}
gen = 0008,avg = 335,827,best = 349,400,chrom = {0,054;0,642;0,549;0,170;0,330;0,068;0,353;0,558;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,518;0,971;0,737;0,045;0,381;0,116;0,026;0,540;0,051;0,170;0,154;0,480;0,854;0,741;0,396;0,353;0,714;0,042;0,275}
gen = 0009,avg = 341,093,best = 349,400,chrom = {0,054;0,642;0,549;0,170;0,330;0,068;0,353;0,558;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,518;0,971;0,737;0,045;0,381;0,116;0,026;0,540;0,051;0,170;0,154;0,480;0,854;0,741;0,396;0,353;0,714;0,042;0,275}
gen = 0010,avg = 344,067,best = 350,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,558;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,099;0,128;0,987;0,971;0,737;0,141;0,381;0,116;0,026;0,483;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,275}
gen = 0011,avg = 348,573,best = 358,000,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,480;0,854;0,741;0,396;0,184;0,776;0,925;0,275}
gen = 0012,avg = 358,960,best = 387,000,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,480;0,854;0,741;0,396;0,184;0,776;0,925;0,275}
gen = 0013,avg = 368,960,best = 387,000,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,480;0,854;0,741;0,396;0,184;0,776;0,925;0,275}
gen = 0014,avg = 378,307,best = 390,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,275}
gen = 0015,avg = 393,200,best = 411,400,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,196;0,464;0,512;0,954;0,081;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,154;0,480;0,854;0,741;0,396;0,353;0,714;0,042;0,275}
gen = 0016,avg = 400,040,best = 411,400,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,196;0,464;0,512;0,954;0,081;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,154;0,480;0,854;0,741;0,396;0,353;0,714;0,042;0,275}
gen = 0017,avg = 404,640,best = 411,400,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,196;0,464;0,512;0,954;0,081;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,154;0,480;0,854;0,741;0,396;0,353;0,714;0,042;0,275}
gen = 0018,avg = 407,947,best = 416,200,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,196;0,464;0,512;0,954;0,081;0,498;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,154;0,480;0,854;0,741;0,396;0,901;0,776;0,925;0,021}
gen = 0019,avg = 412,987,best = 434,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,659;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,275}
gen = 0020,avg = 416,320,best = 434,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,659;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,275}
gen = 0021,avg = 419,360,best = 434,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,659;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,275}
gen = 0022,avg = 423,933,best = 434,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,659;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,275}
gen = 0023,avg = 427,027,best = 434,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,659;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,275}
gen = 0024,avg = 429,973,best = 434,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,659;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,275}
gen = 0025,avg = 432,960,best = 440,600,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,581;0,464;0,512;0,954;0,044;0,659;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,021}
gen = 0026,avg = 435,187,best = 441,800,chrom = {0,905;0,642;0,549;0,170;0,330;0,068;0,353;0,728;0,509;0,196;0,464;0,512;0,954;0,044;0,659;0,135;0,128;0,987;0,971;0,737;0,141;0,021;0,116;0,026;0,540;0,051;0,170;0,944;0,504;0,854;0,833;0,396;0,353;0,151;0,925;0,021}
