Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384137679470

gen = -001,avg = 1,600,best = 1,600,chrom = {0,154;0,629;0,916;0,548;0,822;0,062;0,157;0,224;0,302;0,019;0,319;0,188;0,613;0,051;0,820;0,948;0,297;0,289;0,552;0,273;0,339;0,760;0,113;0,923;0,682;0,884;0,784;0,687;0,393;0,441;0,887;0,153;0,076;0,520;0,990;0,356}
gen = 0000,avg = 61,853,best = 201,200,chrom = {0,826;0,448;0,381;0,586;0,770;0,572;0,719;0,130;0,922;0,019;0,657;0,490;0,724;0,234;0,092;0,484;0,767;0,485;0,050;0,051;0,018;0,115;0,642;0,270;0,839;0,304;0,267;0,486;0,127;0,045;0,336;0,396;0,376;0,486;0,115;0,412}
gen = 0001,avg = 133,480,best = 201,200,chrom = {0,826;0,448;0,381;0,586;0,770;0,572;0,719;0,130;0,922;0,019;0,657;0,490;0,724;0,234;0,092;0,484;0,767;0,485;0,050;0,051;0,018;0,115;0,642;0,270;0,839;0,304;0,267;0,486;0,127;0,045;0,336;0,396;0,376;0,486;0,115;0,412}
gen = 0002,avg = 193,507,best = 213,000,chrom = {0,826;0,448;0,381;0,230;0,261;0,391;0,655;0,211;0,803;0,367;0,059;0,372;0,076;0,657;0,297;0,927;0,767;0,249;0,124;0,435;0,358;0,842;0,834;0,655;0,948;0,365;0,981;0,482;0,658;0,293;0,405;0,790;0,638;0,977;0,835;0,218}
gen = 0003,avg = 213,560,best = 229,000,chrom = {0,826;0,448;0,381;0,586;0,591;0,572;0,719;0,130;0,922;0,019;0,657;0,490;0,724;0,234;0,092;0,484;0,767;0,249;0,124;0,435;0,358;0,842;0,834;0,655;0,948;0,365;0,981;0,482;0,658;0,293;0,405;0,790;0,638;0,977;0,835;0,218}
gen = 0004,avg = 222,627,best = 236,400,chrom = {0,826;0,448;0,381;0,586;0,591;0,572;0,779;0,130;0,922;0,019;0,657;0,490;0,724;0,234;0,092;0,837;0,767;0,485;0,050;0,051;0,018;0,115;0,642;0,270;0,839;0,304;0,400;0,486;0,127;0,045;0,675;0,011;0,376;0,758;0,246;0,251}
gen = 0005,avg = 232,373,best = 237,600,chrom = {0,826;0,448;0,381;0,586;0,591;0,572;0,719;0,130;0,922;0,019;0,657;0,490;0,724;0,234;0,092;0,484;0,767;0,249;0,124;0,435;0,358;0,842;0,834;0,655;0,948;0,365;0,981;0,486;0,232;0,281;0,690;0,835;0,453;0,865;0,830;0,251}
gen = 0006,avg = 239,080,best = 258,400,chrom = {0,826;0,442;0,381;0,586;0,591;0,890;0,970;0,130;0,922;0,019;0,657;0,490;0,442;0,234;0,092;0,484;0,767;0,249;0,124;0,435;0,358;0,842;0,834;0,655;0,948;0,365;0,981;0,486;0,232;0,281;0,690;0,835;0,453;0,865;0,830;0,251}
gen = 0007,avg = 249,933,best = 267,800,chrom = {0,826;0,442;0,381;0,586;0,591;0,890;0,970;0,130;0,922;0,019;0,657;0,490;0,724;0,234;0,092;0,484;0,767;0,249;0,124;0,435;0,358;0,842;0,834;0,655;0,948;0,365;0,981;0,486;0,232;0,281;0,690;0,835;0,453;0,865;0,830;0,251}
gen = 0008,avg = 262,240,best = 275,600,chrom = {0,826;0,442;0,381;0,586;0,591;0,890;0,970;0,130;0,922;0,019;0,657;0,490;0,442;0,234;0,092;0,484;0,767;0,249;0,124;0,435;0,358;0,095;0,834;0,655;0,948;0,365;0,981;0,543;0,232;0,264;0,690;0,835;0,453;0,865;0,830;0,251}
