Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384146712457

gen = -001,avg = 0,000,best = 0,000,chrom = {0,554;0,609;0,651;0,276;0,625;0,462;0,490;0,309;0,273;0,926;0,920;0,429;0,516;0,737;0,566;0,437;0,175;0,620;0,105;0,397;0,270;0,998;0,621;0,953;0,075;0,432;0,924;0,046;0,711;0,242;0,032;0,197;0,936;0,218;0,205;0,061}
gen = 0000,avg = 69,933,best = 224,600,chrom = {0,887;0,328;0,948;0,198;0,222;0,898;0,545;0,175;0,643;0,005;0,325;0,029;0,813;0,675;0,596;0,238;0,895;0,721;0,821;0,510;0,864;0,628;0,669;0,459;0,391;0,584;0,930;0,563;0,395;0,393;0,447;0,788;0,022;0,777;0,141;0,040}
gen = 0001,avg = 173,573,best = 234,600,chrom = {0,887;0,328;0,948;0,198;0,222;0,898;0,545;0,175;0,643;0,005;0,325;0,029;0,813;0,565;0,596;0,609;0,895;0,721;0,821;0,698;0,864;0,628;0,669;0,459;0,391;0,307;0,930;0,663;0,395;0,393;0,447;0,875;0,022;0,777;0,141;0,040}
gen = 0002,avg = 226,320,best = 234,600,chrom = {0,887;0,328;0,948;0,198;0,222;0,898;0,545;0,175;0,643;0,005;0,325;0,029;0,813;0,675;0,596;0,238;0,895;0,721;0,821;0,510;0,864;0,628;0,669;0,459;0,391;0,029;0,624;0,048;0,305;0,799;0,478;0,120;0,142;0,106;0,571;0,034}
gen = 0003,avg = 251,373,best = 316,000,chrom = {0,887;0,328;0,948;0,525;0,409;0,898;0,745;0,175;0,643;0,005;0,325;0,029;0,813;0,675;0,220;0,238;0,895;0,721;0,821;0,510;0,864;0,628;0,669;0,459;0,391;0,584;0,930;0,563;0,395;0,393;0,242;0,788;0,022;0,777;0,141;0,040}
gen = 0004,avg = 295,427,best = 349,000,chrom = {0,887;0,328;0,948;0,525;0,409;0,898;0,745;0,175;0,643;0,005;0,325;0,029;0,813;0,675;0,220;0,238;0,895;0,721;0,821;0,510;0,864;0,628;0,669;0,459;0,391;0,584;0,930;0,563;0,395;0,393;0,242;0,788;0,022;0,777;0,141;0,040}
gen = 0005,avg = 339,987,best = 373,200,chrom = {0,887;0,328;0,948;0,525;0,409;0,898;0,745;0,175;0,643;0,005;0,325;0,029;0,813;0,675;0,220;0,238;0,895;0,721;0,821;0,510;0,864;0,628;0,669;0,459;0,391;0,584;0,930;0,563;0,395;0,393;0,242;0,788;0,022;0,777;0,141;0,040}
gen = 0006,avg = 361,107,best = 388,200,chrom = {0,887;0,328;0,948;0,525;0,409;0,898;0,745;0,175;0,643;0,005;0,325;0,029;0,813;0,675;0,220;0,238;0,895;0,721;0,821;0,510;0,864;0,628;0,636;0,004;0,518;0,289;0,695;0,153;0,428;0,943;0,679;0,788;0,022;0,777;0,141;0,040}
gen = 0007,avg = 378,853,best = 412,400,chrom = {0,887;0,328;0,948;0,525;0,409;0,898;0,745;0,175;0,643;0,005;0,325;0,029;0,813;0,675;0,220;0,238;0,895;0,721;0,821;0,510;0,864;0,628;0,362;0,004;0,992;0,289;0,695;0,153;0,428;0,943;0,679;0,788;0,022;0,777;0,141;0,040}
gen = 0008,avg = 400,267,best = 443,200,chrom = {0,887;0,328;0,948;0,525;0,409;0,898;0,745;0,175;0,643;0,005;0,325;0,029;0,813;0,190;0,220;0,238;0,340;0,721;0,821;0,510;0,864;0,628;0,362;0,004;0,992;0,289;0,862;0,153;0,428;0,213;0,679;0,788;0,022;0,777;0,141;0,040}
