Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384154927651

gen = -001,avg = 0,000,best = 0,000,chrom = {0,381;0,742;0,743;0,707;0,133;0,664;0,244;0,952;0,661;0,674;0,079;0,297;0,594;0,558;0,672;0,070;0,162;0,290;0,649;0,565;0,201;0,512;0,653;0,147;0,658;0,151;0,163;0,415;0,407;0,159;0,047;0,333;0,469;0,757;0,343;0,242}
gen = 0000,avg = 33,040,best = 202,800,chrom = {0,930;0,659;0,479;0,228;0,187;0,119;0,690;0,188;0,875;0,247;0,831;0,467;0,014;0,636;0,272;0,919;0,030;0,981;0,887;0,724;0,716;0,630;0,237;0,050;0,621;0,407;0,940;0,353;0,885;0,426;0,804;0,860;0,620;0,278;0,897;0,051}
gen = 0001,avg = 101,680,best = 202,800,chrom = {0,930;0,659;0,479;0,228;0,187;0,119;0,690;0,188;0,875;0,247;0,831;0,467;0,014;0,636;0,272;0,919;0,030;0,981;0,887;0,724;0,716;0,630;0,237;0,050;0,621;0,407;0,940;0,353;0,885;0,426;0,804;0,860;0,620;0,278;0,897;0,051}
gen = 0002,avg = 185,747,best = 224,400,chrom = {0,930;0,659;0,479;0,228;0,194;0,119;0,384;0,188;0,875;0,247;0,831;0,467;0,014;0,636;0,272;0,934;0,030;0,981;0,070;0,724;0,047;0,630;0,237;0,050;0,621;0,407;0,940;0,353;0,885;0,426;0,804;0,860;0,620;0,278;0,897;0,051}
gen = 0003,avg = 213,933,best = 229,600,chrom = {0,930;0,659;0,479;0,228;0,187;0,119;0,690;0,188;0,875;0,218;0,831;0,467;0,014;0,636;0,272;0,919;0,030;0,981;0,887;0,724;0,716;0,251;0,237;0,050;0,621;0,407;0,940;0,353;0,885;0,426;0,804;0,860;0,620;0,278;0,897;0,051}
gen = 0004,avg = 230,613,best = 252,600,chrom = {0,930;0,659;0,479;0,228;0,187;0,119;0,690;0,188;0,875;0,247;0,831;0,467;0,014;0,636;0,272;0,919;0,030;0,981;0,887;0,724;0,716;0,630;0,019;0,050;0,621;0,407;0,940;0,353;0,711;0,574;0,963;0,044;0,620;0,278;0,897;0,051}
gen = 0005,avg = 249,640,best = 275,800,chrom = {0,930;0,659;0,479;0,228;0,187;0,119;0,690;0,188;0,875;0,218;0,831;0,467;0,014;0,636;0,272;0,919;0,030;0,981;0,887;0,724;0,716;0,251;0,237;0,050;0,621;0,407;0,940;0,353;0,383;0,426;0,804;0,860;0,620;0,278;0,897;0,051}
gen = 0006,avg = 261,827,best = 275,800,chrom = {0,930;0,659;0,479;0,228;0,187;0,119;0,690;0,188;0,875;0,218;0,831;0,467;0,014;0,636;0,272;0,919;0,030;0,981;0,887;0,724;0,716;0,251;0,237;0,050;0,621;0,407;0,940;0,353;0,383;0,426;0,804;0,860;0,620;0,278;0,897;0,051}
gen = 0007,avg = 271,933,best = 289,800,chrom = {0,930;0,659;0,666;0,228;0,187;0,119;0,690;0,188;0,351;0,247;0,831;0,467;0,014;0,636;0,272;0,919;0,030;0,981;0,887;0,724;0,716;0,630;0,019;0,050;0,621;0,407;0,940;0,353;0,711;0,574;0,963;0,044;0,620;0,278;0,300;0,051}
gen = 0008,avg = 282,013,best = 293,000,chrom = {0,930;0,659;0,479;0,228;0,187;0,119;0,690;0,188;0,875;0,247;0,831;0,467;0,014;0,636;0,272;0,919;0,030;0,981;0,887;0,724;0,716;0,630;0,019;0,050;0,621;0,407;0,940;0,353;0,711;0,574;0,963;0,044;0,620;0,278;0,300;0,051}
