Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384165724912

gen = -001,avg = 0,000,best = 0,000,chrom = {0,153;0,067;0,756;0,722;0,525;0,329;0,797;0,616;0,758;0,977;0,589;0,264;0,825;0,814;0,169;0,610;0,124;0,098;0,174;0,653;0,050;0,896;0,008;0,996;0,827;0,501;0,744;0,481;0,252;0,615;0,038;0,927;0,525;0,961;0,051;0,274}
gen = 0000,avg = 48,093,best = 152,400,chrom = {0,502;0,105;0,915;0,429;0,560;0,249;0,471;0,937;0,682;0,818;0,568;0,188;0,291;0,094;0,155;0,554;0,359;0,811;0,934;0,025;0,714;0,386;0,002;0,788;0,887;0,584;0,071;0,760;0,001;0,793;0,362;0,999;0,633;0,897;0,834;0,074}
gen = 0001,avg = 132,373,best = 166,200,chrom = {0,647;0,532;0,221;0,068;0,347;0,153;0,223;0,864;0,311;0,832;0,312;0,790;0,216;0,655;0,801;0,456;0,728;0,426;0,212;0,872;0,299;0,697;0,930;0,501;0,776;0,558;0,225;0,975;0,313;0,766;0,870;0,580;0,033;0,235;0,452;0,472}
gen = 0002,avg = 159,427,best = 173,400,chrom = {0,936;0,087;0,606;0,959;0,807;0,792;0,923;0,906;0,375;0,461;0,326;0,302;0,467;0,960;0,793;0,213;0,494;0,828;0,505;0,080;0,179;0,895;0,041;0,781;0,886;0,552;0,330;0,338;0,585;0,841;0,680;0,484;0,735;0,205;0,075;0,488}
gen = 0003,avg = 189,080,best = 257,200,chrom = {0,936;0,087;0,606;0,959;0,807;0,792;0,923;0,906;0,375;0,461;0,326;0,072;0,467;0,960;0,793;0,213;0,494;0,828;0,505;0,080;0,179;0,895;0,041;0,781;0,886;0,552;0,330;0,338;0,585;0,841;0,680;0,484;0,735;0,205;0,075;0,488}
gen = 0004,avg = 217,093,best = 257,200,chrom = {0,936;0,087;0,606;0,959;0,807;0,792;0,923;0,906;0,375;0,461;0,326;0,072;0,467;0,960;0,793;0,213;0,494;0,828;0,505;0,080;0,179;0,895;0,041;0,781;0,886;0,552;0,330;0,338;0,585;0,841;0,680;0,484;0,735;0,205;0,075;0,488}
gen = 0005,avg = 249,853,best = 290,200,chrom = {0,936;0,087;0,606;0,959;0,807;0,792;0,923;0,906;0,375;0,461;0,326;0,072;0,467;0,960;0,793;0,213;0,494;0,828;0,252;0,918;0,949;0,048;0,173;0,946;0,463;0,362;0,157;0,446;0,794;0,185;0,591;0,456;0,615;0,720;0,457;0,032}
gen = 0006,avg = 277,840,best = 305,800,chrom = {0,936;0,087;0,606;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,326;0,072;0,706;0,456;0,662;0,213;0,494;0,336;0,505;0,080;0,179;0,895;0,041;0,781;0,886;0,552;0,330;0,338;0,983;0,841;0,680;0,484;0,735;0,205;0,075;0,488}
gen = 0007,avg = 291,853,best = 305,800,chrom = {0,936;0,087;0,606;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,326;0,072;0,706;0,456;0,662;0,213;0,494;0,336;0,505;0,080;0,179;0,895;0,041;0,781;0,886;0,552;0,330;0,338;0,983;0,841;0,680;0,484;0,735;0,205;0,075;0,488}
gen = 0008,avg = 303,960,best = 330,200,chrom = {0,936;0,087;0,606;0,959;0,807;0,792;0,923;0,906;0,585;0,461;0,326;0,072;0,467;0,960;0,793;0,213;0,494;0,828;0,252;0,918;0,949;0,048;0,173;0,946;0,463;0,329;0,157;0,446;0,794;0,185;0,591;0,456;0,615;0,720;0,457;0,032}
gen = 0009,avg = 312,080,best = 336,400,chrom = {0,936;0,087;0,606;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,326;0,072;0,706;0,456;0,662;0,213;0,494;0,458;0,679;0,080;0,179;0,533;0,278;0,150;0,886;0,552;0,330;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,488}
gen = 0010,avg = 318,880,best = 336,400,chrom = {0,936;0,087;0,606;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,326;0,072;0,706;0,456;0,662;0,213;0,494;0,458;0,679;0,080;0,179;0,533;0,278;0,150;0,886;0,552;0,330;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,488}
gen = 0011,avg = 329,827,best = 338,600,chrom = {0,936;0,087;0,606;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,456;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,330;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,488}
gen = 0012,avg = 338,373,best = 354,600,chrom = {0,936;0,087;0,606;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,326;0,072;0,706;0,456;0,662;0,213;0,494;0,458;0,679;0,080;0,179;0,533;0,278;0,150;0,886;0,552;0,330;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,488}
gen = 0013,avg = 342,320,best = 354,600,chrom = {0,936;0,087;0,606;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,326;0,072;0,706;0,456;0,662;0,213;0,494;0,458;0,679;0,080;0,179;0,533;0,278;0,150;0,886;0,552;0,330;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,488}
gen = 0014,avg = 359,653,best = 418,600,chrom = {0,865;0,087;0,352;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,456;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,702;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0015,avg = 371,667,best = 418,600,chrom = {0,865;0,087;0,352;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,456;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,702;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0016,avg = 385,960,best = 424,000,chrom = {0,865;0,087;0,352;0,959;0,592;0,792;0,923;0,906;0,402;0,180;0,041;0,072;0,706;0,787;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0017,avg = 411,960,best = 426,600,chrom = {0,865;0,087;0,352;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,456;0,246;0,893;0,135;0,458;0,826;0,505;0,179;0,895;0,012;0,150;0,886;0,552;0,702;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0018,avg = 420,907,best = 426,600,chrom = {0,865;0,087;0,352;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,456;0,246;0,893;0,135;0,458;0,826;0,505;0,179;0,895;0,012;0,150;0,886;0,552;0,702;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0019,avg = 424,253,best = 430,400,chrom = {0,865;0,087;0,352;0,959;0,592;0,792;0,923;0,906;0,402;0,180;0,041;0,072;0,706;0,787;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0020,avg = 425,707,best = 430,400,chrom = {0,865;0,087;0,352;0,959;0,592;0,792;0,923;0,906;0,402;0,180;0,041;0,072;0,706;0,787;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0021,avg = 426,973,best = 430,400,chrom = {0,865;0,087;0,352;0,959;0,592;0,792;0,923;0,906;0,402;0,180;0,041;0,072;0,706;0,787;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0022,avg = 427,587,best = 430,400,chrom = {0,865;0,087;0,352;0,959;0,592;0,792;0,923;0,906;0,402;0,180;0,041;0,072;0,706;0,787;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0023,avg = 429,307,best = 433,800,chrom = {0,865;0,087;0,352;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,152;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,119;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0024,avg = 430,280,best = 433,800,chrom = {0,865;0,087;0,352;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,152;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,119;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0025,avg = 431,000,best = 433,800,chrom = {0,865;0,087;0,352;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,152;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,119;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0026,avg = 431,453,best = 433,800,chrom = {0,865;0,087;0,352;0,959;0,963;0,792;0,923;0,906;0,402;0,461;0,041;0,072;0,706;0,152;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,119;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0027,avg = 432,187,best = 434,200,chrom = {0,865;0,087;0,352;0,959;0,592;0,792;0,923;0,906;0,402;0,180;0,041;0,072;0,706;0,787;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
gen = 0028,avg = 432,453,best = 434,200,chrom = {0,865;0,087;0,352;0,959;0,592;0,792;0,923;0,906;0,402;0,180;0,041;0,072;0,706;0,787;0,662;0,213;0,494;0,458;0,679;0,988;0,179;0,895;0,060;0,150;0,886;0,552;0,832;0,338;0,585;0,841;0,680;0,484;0,310;0,205;0,075;0,095}
