Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384148896722

gen = -001,avg = 6,400,best = 6,400,chrom = {0,526;0,723;0,446;0,415;0,739;0,902;0,197;0,189;0,435;0,901;0,792;0,160;0,786;0,006;0,063;0,188;0,810;0,799;0,837;0,784;0,598;0,271;0,613;0,859;0,212;0,729;0,706;0,152;0,892;0,739;0,766;0,515;0,959;0,552;0,504;0,779}
gen = 0000,avg = 66,187,best = 202,000,chrom = {0,136;0,178;0,273;0,138;0,572;0,576;0,596;0,833;0,005;0,044;0,020;0,013;0,007;0,976;0,974;0,816;0,407;0,700;0,338;0,085;0,814;0,034;0,123;0,334;0,720;0,408;0,151;0,450;0,512;0,761;0,615;0,484;0,824;0,789;0,192;0,012}
gen = 0001,avg = 162,640,best = 205,200,chrom = {0,649;0,294;0,516;0,075;0,661;0,754;0,542;0,318;0,471;0,371;0,858;0,005;0,079;0,146;0,194;0,810;0,638;0,220;0,770;0,242;0,495;0,871;0,288;0,243;0,763;0,508;0,094;0,066;0,392;0,553;0,489;0,070;0,535;0,904;0,216;0,891}
gen = 0002,avg = 198,547,best = 212,200,chrom = {0,769;0,367;0,246;0,507;0,857;0,546;0,130;0,055;0,589;0,940;0,826;0,763;0,856;0,877;0,299;0,190;0,330;0,113;0,387;0,107;0,865;0,335;0,477;0,259;0,796;0,555;0,992;0,923;0,658;0,761;0,615;0,484;0,824;0,789;0,192;0,012}
gen = 0003,avg = 239,080,best = 302,400,chrom = {0,875;0,178;0,273;0,138;0,572;0,984;0,596;0,833;0,005;0,044;0,020;0,013;0,007;0,976;0,881;0,331;0,407;0,700;0,338;0,085;0,814;0,034;0,123;0,334;0,990;0,191;0,151;0,450;0,512;0,761;0,615;0,484;0,824;0,789;0,192;0,012}
gen = 0004,avg = 286,853,best = 341,000,chrom = {0,649;0,294;0,516;0,075;0,661;0,754;0,542;0,318;0,286;0,295;0,138;0,005;0,079;0,146;0,881;0,331;0,407;0,700;0,338;0,085;0,814;0,034;0,123;0,334;0,990;0,191;0,151;0,450;0,512;0,761;0,615;0,484;0,824;0,789;0,192;0,012}
gen = 0005,avg = 321,520,best = 345,800,chrom = {0,649;0,294;0,516;0,075;0,661;0,754;0,542;0,318;0,286;0,295;0,138;0,005;0,079;0,146;0,194;0,810;0,638;0,220;0,770;0,242;0,495;0,871;0,288;0,243;0,763;0,508;0,094;0,064;0,392;0,553;0,489;0,070;0,535;0,904;0,192;0,012}
gen = 0006,avg = 333,787,best = 345,800,chrom = {0,649;0,294;0,516;0,075;0,661;0,754;0,542;0,318;0,286;0,295;0,138;0,005;0,079;0,146;0,194;0,810;0,638;0,220;0,770;0,242;0,495;0,871;0,288;0,243;0,763;0,508;0,094;0,064;0,392;0,553;0,489;0,070;0,535;0,904;0,192;0,012}
gen = 0007,avg = 348,000,best = 373,600,chrom = {0,769;0,367;0,273;0,138;0,572;0,612;0,770;0,617;0,005;0,044;0,020;0,013;0,007;0,976;0,974;0,816;0,407;0,700;0,338;0,085;0,814;0,034;0,123;0,552;0,720;0,408;0,434;0,450;0,512;0,761;0,615;0,222;0,824;0,789;0,192;0,012}
gen = 0008,avg = 357,347,best = 373,600,chrom = {0,769;0,367;0,273;0,138;0,572;0,612;0,770;0,617;0,005;0,044;0,020;0,013;0,007;0,976;0,974;0,816;0,407;0,700;0,338;0,085;0,814;0,034;0,123;0,552;0,720;0,408;0,434;0,450;0,512;0,761;0,615;0,222;0,824;0,789;0,192;0,012}
gen = 0009,avg = 363,267,best = 373,600,chrom = {0,769;0,367;0,273;0,138;0,572;0,612;0,770;0,617;0,005;0,044;0,020;0,013;0,007;0,976;0,974;0,816;0,407;0,700;0,338;0,085;0,814;0,034;0,123;0,552;0,720;0,408;0,434;0,450;0,512;0,761;0,615;0,222;0,824;0,789;0,192;0,012}
