Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384151022051

gen = -001,avg = 13,600,best = 13,600,chrom = {0,596;0,199;0,758;0,086;0,236;0,388;0,366;0,068;0,023;0,812;0,119;0,102;0,132;0,072;0,586;0,049;0,360;0,742;0,965;0,206;0,714;0,505;0,602;0,665;0,340;0,104;0,851;0,742;0,655;0,092;0,330;0,435;0,155;0,134;0,279;0,827}
gen = 0000,avg = 65,720,best = 275,400,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,307;0,120;0,597;0,471;0,718;0,478;0,783;0,556;0,405;0,450;0,698;0,537;0,917;0,478;0,649;0,006;0,004;0,365;0,464;0,518;0,402;0,079;0,849;0,258;0,273;0,639;0,514;0,154;0,747;0,053}
gen = 0001,avg = 141,560,best = 275,400,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,307;0,120;0,597;0,471;0,718;0,478;0,783;0,556;0,405;0,450;0,698;0,537;0,917;0,478;0,649;0,006;0,004;0,365;0,464;0,518;0,402;0,079;0,849;0,258;0,273;0,639;0,514;0,154;0,747;0,053}
gen = 0002,avg = 245,413,best = 283,800,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,307;0,120;0,597;0,471;0,718;0,478;0,783;0,556;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,365;0,464;0,765;0,402;0,079;0,849;0,258;0,273;0,639;0,514;0,154;0,747;0,053}
gen = 0003,avg = 266,413,best = 284,200,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,307;0,974;0,597;0,471;0,996;0,478;0,783;0,556;0,405;0,450;0,698;0,537;0,917;0,437;0,649;0,006;0,004;0,365;0,464;0,518;0,402;0,079;0,849;0,258;0,273;0,639;0,514;0,154;0,747;0,053}
gen = 0004,avg = 282,360,best = 295,600,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,307;0,120;0,597;0,471;0,718;0,478;0,783;0,556;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,365;0,425;0,338;0,025;0,780;0,498;0,780;0,397;0,278;0,553;0,222;0,470;0,307}
gen = 0005,avg = 288,173,best = 295,600,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,307;0,120;0,597;0,471;0,718;0,478;0,783;0,556;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,365;0,425;0,338;0,025;0,780;0,498;0,780;0,397;0,278;0,553;0,222;0,470;0,307}
gen = 0006,avg = 291,267,best = 297,000,chrom = {0,738;0,369;0,740;0,561;0,605;0,249;0,307;0,937;0,597;0,471;0,996;0,478;0,783;0,556;0,405;0,911;0,698;0,537;0,917;0,473;0,649;0,006;0,004;0,365;0,425;0,338;0,025;0,780;0,194;0,780;0,397;0,278;0,553;0,222;0,470;0,307}
gen = 0007,avg = 296,600,best = 303,400,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,307;0,974;0,597;0,471;0,996;0,478;0,774;0,556;0,405;0,450;0,698;0,537;0,917;0,437;0,649;0,006;0,004;0,365;0,464;0,277;0,402;0,736;0,849;0,258;0,432;0,639;0,514;0,154;0,747;0,053}
gen = 0008,avg = 301,507,best = 310,400,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,307;0,120;0,597;0,471;0,718;0,478;0,783;0,556;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,365;0,425;0,338;0,025;0,780;0,498;0,780;0,397;0,278;0,553;0,222;0,470;0,053}
gen = 0009,avg = 308,053,best = 326,000,chrom = {0,566;0,369;0,532;0,561;0,597;0,249;0,122;0,333;0,597;0,471;0,718;0,478;0,783;0,130;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,174;0,425;0,917;0,025;0,780;0,498;0,147;0,397;0,278;0,553;0,222;0,470;0,307}
gen = 0010,avg = 318,987,best = 335,400,chrom = {0,566;0,369;0,734;0,561;0,597;0,249;0,122;0,333;0,597;0,471;0,718;0,478;0,783;0,130;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,174;0,425;0,917;0,025;0,780;0,498;0,147;0,397;0,278;0,553;0,222;0,470;0,307}
gen = 0011,avg = 336,987,best = 368,200,chrom = {0,566;0,369;0,532;0,561;0,597;0,249;0,122;0,333;0,597;0,471;0,718;0,478;0,783;0,130;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,174;0,464;0,277;0,402;0,736;0,849;0,258;0,432;0,639;0,514;0,154;0,747;0,053}
gen = 0012,avg = 349,013,best = 380,000,chrom = {0,566;0,369;0,532;0,833;0,597;0,249;0,122;0,333;0,597;0,471;0,718;0,478;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,132;0,554;0,277;0,402;0,736;0,849;0,258;0,432;0,639;0,514;0,442;0,296;0,053}
gen = 0013,avg = 365,507,best = 387,800,chrom = {0,566;0,362;0,532;0,561;0,597;0,249;0,122;0,990;0,597;0,505;0,540;0,478;0,783;0,130;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,174;0,464;0,277;0,402;0,736;0,849;0,258;0,432;0,639;0,514;0,154;0,747;0,053}
gen = 0014,avg = 372,933,best = 387,800,chrom = {0,566;0,362;0,532;0,561;0,597;0,249;0,122;0,990;0,597;0,505;0,540;0,478;0,783;0,130;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,174;0,464;0,277;0,402;0,736;0,849;0,258;0,432;0,639;0,514;0,154;0,747;0,053}
gen = 0015,avg = 376,587,best = 387,800,chrom = {0,566;0,362;0,532;0,561;0,597;0,249;0,122;0,990;0,597;0,505;0,540;0,478;0,783;0,130;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,174;0,464;0,277;0,402;0,736;0,849;0,258;0,432;0,639;0,514;0,154;0,747;0,053}
gen = 0016,avg = 382,293,best = 394,600,chrom = {0,566;0,369;0,532;0,833;0,597;0,249;0,821;0,333;0,597;0,471;0,718;0,478;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,132;0,554;0,277;0,402;0,736;0,849;0,258;0,432;0,639;0,514;0,442;0,296;0,053}
gen = 0017,avg = 389,320,best = 413,800,chrom = {0,566;0,369;0,734;0,673;0,257;0,249;0,798;0,974;0,413;0,471;0,718;0,478;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,132;0,554;0,110;0,402;0,736;0,849;0,258;0,615;0,639;0,514;0,105;0,470;0,053}
gen = 0018,avg = 398,280,best = 426,000,chrom = {0,566;0,369;0,734;0,673;0,257;0,249;0,798;0,974;0,413;0,471;0,718;0,232;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,132;0,554;0,110;0,402;0,736;0,849;0,258;0,615;0,639;0,514;0,105;0,470;0,053}
gen = 0019,avg = 405,587,best = 426,000,chrom = {0,566;0,369;0,734;0,673;0,257;0,249;0,798;0,974;0,413;0,471;0,718;0,232;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,132;0,554;0,110;0,402;0,736;0,849;0,258;0,615;0,639;0,514;0,105;0,470;0,053}
gen = 0020,avg = 416,347,best = 426,000,chrom = {0,566;0,369;0,734;0,673;0,257;0,249;0,798;0,974;0,413;0,471;0,718;0,232;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,132;0,554;0,110;0,402;0,736;0,849;0,258;0,615;0,639;0,514;0,105;0,470;0,053}
gen = 0021,avg = 422,973,best = 428,800,chrom = {0,566;0,060;0,734;0,673;0,257;0,249;0,798;0,974;0,413;0,471;0,718;0,232;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,539;0,750;0,006;0,004;0,132;0,554;0,110;0,402;0,736;0,849;0,931;0,615;0,639;0,514;0,105;0,470;0,053}
gen = 0022,avg = 425,720,best = 434,000,chrom = {0,566;0,369;0,734;0,673;0,257;0,249;0,798;0,974;0,413;0,471;0,718;0,232;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,478;0,649;0,006;0,004;0,132;0,554;0,110;0,402;0,736;0,849;0,258;0,615;0,639;0,514;0,105;0,470;0,053}
gen = 0023,avg = 435,000,best = 467,200,chrom = {0,566;0,369;0,734;0,673;0,257;0,249;0,798;0,974;0,413;0,471;0,718;0,232;0,495;0,083;0,405;0,450;0,479;0,537;0,917;0,539;0,750;0,006;0,004;0,132;0,554;0,110;0,402;0,736;0,849;0,931;0,615;0,639;0,514;0,105;0,470;0,053}
