Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384144630169

gen = -001,avg = 32,800,best = 32,800,chrom = {0,689;0,104;0,976;0,671;0,461;0,062;0,416;0,920;0,916;0,509;0,134;0,439;0,561;0,805;0,953;0,590;0,458;0,435;0,634;0,325;0,827;0,770;0,780;0,027;0,880;0,087;0,232;0,001;0,841;0,871;0,672;0,122;0,934;0,485;0,631;0,532}
gen = 0000,avg = 68,000,best = 300,400,chrom = {0,994;0,923;0,320;0,709;0,560;0,575;0,062;0,481;0,092;0,813;0,141;0,448;0,351;0,154;0,902;0,945;0,624;0,580;0,937;0,529;0,218;0,014;0,454;0,248;0,887;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,616;0,711;0,023}
gen = 0001,avg = 173,440,best = 300,400,chrom = {0,994;0,923;0,320;0,709;0,560;0,575;0,062;0,481;0,092;0,813;0,141;0,448;0,351;0,154;0,902;0,945;0,624;0,580;0,937;0,529;0,218;0,014;0,454;0,248;0,887;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,616;0,711;0,023}
gen = 0002,avg = 278,573,best = 328,400,chrom = {0,863;0,841;0,072;0,961;0,289;0,384;0,491;0,540;0,015;0,771;0,694;0,883;0,554;0,152;0,986;0,945;0,624;0,580;0,937;0,529;0,218;0,014;0,454;0,248;0,887;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,616;0,711;0,023}
gen = 0003,avg = 310,133,best = 343,200,chrom = {0,863;0,841;0,072;0,961;0,289;0,384;0,491;0,540;0,015;0,771;0,694;0,883;0,554;0,152;0,781;0,945;0,624;0,856;0,937;0,529;0,218;0,014;0,454;0,248;0,887;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,616;0,711;0,023}
gen = 0004,avg = 324,573,best = 350,600,chrom = {0,994;0,923;0,320;0,467;0,560;0,915;0,062;0,481;0,092;0,813;0,141;0,448;0,351;0,154;0,902;0,945;0,139;0,580;0,937;0,529;0,218;0,014;0,454;0,248;0,887;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,616;0,711;0,023}
gen = 0005,avg = 336,813,best = 350,600,chrom = {0,994;0,923;0,320;0,467;0,560;0,915;0,062;0,481;0,092;0,813;0,141;0,448;0,351;0,154;0,902;0,945;0,139;0,580;0,937;0,529;0,218;0,014;0,454;0,248;0,887;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,616;0,711;0,023}
gen = 0006,avg = 344,520,best = 350,600,chrom = {0,994;0,923;0,320;0,467;0,560;0,915;0,062;0,481;0,092;0,813;0,141;0,448;0,351;0,154;0,902;0,945;0,139;0,580;0,937;0,529;0,218;0,014;0,454;0,248;0,887;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,616;0,711;0,023}
gen = 0007,avg = 352,787,best = 363,400,chrom = {0,994;0,923;0,320;0,467;0,560;0,915;0,062;0,481;0,092;0,813;0,141;0,448;0,351;0,154;0,902;0,945;0,139;0,580;0,937;0,529;0,218;0,014;0,454;0,248;0,887;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,616;0,711;0,023}
gen = 0008,avg = 357,280,best = 366,800,chrom = {0,994;0,771;0,320;0,467;0,560;0,915;0,062;0,481;0,092;0,813;0,141;0,448;0,351;0,154;0,902;0,945;0,139;0,580;0,937;0,529;0,218;0,014;0,198;0,248;0,838;0,009;0,884;0,510;0,379;0,364;0,508;0,743;0,964;0,459;0,711;0,023}
