Current parameters
 - debug = true
 - runAutotest = false
 - runChromosome = false
 - runExperiment = true
 - chromosome = null
 - showSheets = false
 - saveRatMap = .
 - numberOfGenerations = 50
 - population = 15
 - numberOfProfiles = 3
 - numberOfInitialAgents = 15
 - numberOfCells = 10
 - numberOfFoodPieces = 10
 - numberOfDays = 1000
 - numberOfExecutions = 5
 - patterns = E:\2_trabajo\doctorado\made\2014\pattern_revenge.txt
 - baseDays = 500
 - baseEnergy = 5
 - baseSmell = 3
 - baseNutrition = 4
 - baseByte = 5
 - baseFur = 5
 - baseAgeToBeAdultFemale = 42
 - baseToBeAdultMale = 49
 - basePregnancyTime = 30
 - help = false
 - seed = 1384172507232

gen = -001,avg = 133,000,best = 133,000,chrom = {0,923;0,114;0,748;0,198;0,247;0,897;0,420;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,628;0,705;0,301;0,041;0,883;0,211;0,118;0,397;0,544;0,163;0,977;0,530;0,345;0,827;0,186;0,391;0,962;0,626;0,135;0,486;0,883}
gen = 0000,avg = 43,067,best = 221,600,chrom = {0,917;0,495;0,934;0,872;0,429;0,585;0,851;0,646;0,837;0,206;0,363;0,497;0,918;0,681;0,146;0,432;0,379;0,732;0,856;0,063;0,618;0,338;0,294;0,623;0,026;0,697;0,344;0,954;0,811;0,029;0,280;0,019;0,463;0,594;0,592;0,770}
gen = 0001,avg = 142,653,best = 328,000,chrom = {0,923;0,114;0,748;0,198;0,247;0,897;0,420;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,694;0,018;0,544;0,966;0,752;0,425;0,401;0,453;0,022;0,437;0,823;0,821;0,641;0,837;0,737;0,112;0,770;0,155;0,375;0,967;0,123}
gen = 0002,avg = 253,933,best = 390,000,chrom = {0,923;0,114;0,748;0,198;0,247;0,897;0,814;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,694;0,018;0,544;0,966;0,752;0,425;0,401;0,453;0,022;0,437;0,823;0,821;0,641;0,837;0,737;0,112;0,770;0,155;0,375;0,967;0,123}
gen = 0003,avg = 340,253,best = 392,000,chrom = {0,923;0,692;0,748;0,198;0,247;0,897;0,814;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,694;0,018;0,544;0,966;0,752;0,425;0,401;0,453;0,022;0,437;0,823;0,821;0,641;0,837;0,737;0,112;0,770;0,155;0,375;0,967;0,123}
gen = 0004,avg = 379,960,best = 401,200,chrom = {0,923;0,692;0,748;0,198;0,247;0,832;0,814;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,694;0,018;0,544;0,966;0,752;0,425;0,401;0,453;0,022;0,437;0,823;0,821;0,641;0,837;0,737;0,112;0,770;0,155;0,375;0,910;0,123}
gen = 0005,avg = 392,293,best = 401,200,chrom = {0,923;0,692;0,748;0,198;0,247;0,832;0,814;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,694;0,018;0,544;0,966;0,752;0,425;0,401;0,453;0,022;0,437;0,823;0,821;0,641;0,837;0,737;0,112;0,770;0,155;0,375;0,910;0,123}
gen = 0006,avg = 395,680,best = 401,200,chrom = {0,923;0,692;0,748;0,198;0,247;0,832;0,814;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,694;0,018;0,544;0,966;0,752;0,425;0,401;0,453;0,022;0,437;0,823;0,821;0,641;0,837;0,737;0,112;0,770;0,155;0,375;0,910;0,123}
gen = 0007,avg = 396,853,best = 401,200,chrom = {0,923;0,692;0,748;0,198;0,247;0,832;0,814;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,694;0,018;0,544;0,966;0,752;0,425;0,401;0,453;0,022;0,437;0,823;0,821;0,641;0,837;0,737;0,112;0,770;0,155;0,375;0,910;0,123}
gen = 0008,avg = 399,653,best = 404,200,chrom = {0,923;0,114;0,748;0,198;0,247;0,897;0,958;0,408;0,779;0,007;0,332;0,022;0,915;0,610;0,624;0,694;0,018;0,544;0,966;0,752;0,425;0,401;0,453;0,022;0,437;0,823;0,821;0,641;0,560;0,737;0,112;0,770;0,155;0,375;0,967;0,123}
