EX,IT,EVALUATIONS,BEST_F,AVERAGE_F,BEST_DEPTH,AVERAGE_DEPTH,BEST_SIZE,AVERAGE_SIZE,BEST_AGE,AVERAGE_AGE 
10,34,0,3.158747558776871,2.903565214391058,6,6.40625,13,14.9375,5,3.90625
10,35,0,3.1631426818685235,2.8765053020409814,6,6.25,13,14.4375,4,4.03125
10,36,0,3.190340672956526,2.903383731149737,7,6.21875,25,14.1875,1,4.4375
10,37,0,3.2989415926883128,2.9171988442380785,5,6.28125,13,14.5,9,4.65625
10,38,0,3.2045688605563027,3.0106314472206535,6,6.28125,13,14.5625,7,4.875
10,39,0,3.2323209886780884,2.9206439770106134,5,6.25,13,14.3125,11,4.65625
10,40,0,3.2231575465066653,3.049608447702852,5,6.25,13,14.625,12,4.75
10,41,0,3.1636716579729156,3.050213775843143,6,6.0625,15,14.625,5,4.3125
10,42,0,3.2124403537486463,2.9685500136777603,6,5.90625,13,13.5625,1,4.3125
10,43,0,3.2357870250052523,2.9241350056295965,5,5.875,13,13.8125,4,4.0
10,44,0,3.2739683607383108,3.0301099789964945,6,6.0,13,13.8125,1,4.1875
10,45,0,3.213503461104597,3.0301352554265453,6,6.0625,13,13.9375,7,4.21875
10,46,0,3.2879769010938236,3.0300887488402157,6,6.03125,13,14.4375,3,3.8125
10,47,0,3.237674486371354,3.1145760609310154,6,5.96875,13,14.5625,5,3.71875
10,48,0,3.333036677059262,3.0332941908258406,6,6.09375,15,14.9375,3,4.09375
10,49,0,3.314012341417295,3.0739362857998342,6,6.09375,13,14.8125,2,4.3125
11,0,0,0.881965114276207,0.65426437898806,3,3.0625,7,6.9375,1,1.0
11,1,0,0.9676835915416929,0.7533063097165195,3,3.09375,7,6.875,1,1.625
11,2,0,1.015096220670744,0.8229519268580772,3,3.25,7,7.3125,2,2.125
11,3,0,0.9726448741796621,0.8646573927506198,3,3.34375,7,7.4375,3,2.375
11,4,0,0.9735551441851094,0.8798683354243831,4,3.28125,9,7.1875,1,2.625
11,5,0,1.0310620135025919,0.9025456208000416,3,3.34375,7,7.5,1,3.0625
11,6,0,1.117356445664198,0.9033164671461367,4,3.40625,9,7.625,2,3.46875
11,7,0,1.0657556205669672,0.9143528039680373,4,3.40625,9,7.6875,3,3.78125
11,8,0,1.103283048811314,0.9245751512106652,4,3.46875,9,7.8125,4,3.84375
11,9,0,1.1454503165585161,0.9478951106421875,4,3.625,9,8.3125,1,3.90625
11,10,0,1.122640707572415,0.9544267971158158,4,3.78125,9,8.6875,2,4.03125
11,11,0,1.1537184808037981,0.9815131328583061,4,3.90625,9,9.1875,3,4.375
11,12,0,1.154543110503715,0.9932302264749342,4,4.0,9,9.5625,4,4.21875
11,13,0,1.212865370080389,1.0025785950914108,5,4.125,9,9.625,1,4.28125
11,14,0,1.157408162722505,1.0210500553815063,4,4.1875,9,9.625,6,4.84375
11,15,0,1.169701711459156,1.0233912032754107,6,4.28125,13,9.75,1,4.59375
11,16,0,1.219761877478774,1.055231108336707,6,4.59375,15,10.125,1,4.03125
11,17,0,1.239346139786805,1.1013143285104157,3,4.78125,7,10.25,6,3.46875
11,18,0,1.234088094384807,1.1292115380153072,3,4.9375,7,10.3125,2,3.5
11,19,0,1.2285054854045092,1.126647084453855,3,4.9375,7,10.25,3,4.09375
11,20,0,1.2299627758885432,1.1439090578558906,6,5.1875,13,10.5625,1,4.125
11,21,0,1.2230533554222691,1.152416376894355,6,5.125,15,10.6875,6,4.25
11,22,0,1.341080188237128,1.1797288845603842,5,5.28125,11,11.125,2,3.6875
11,23,0,1.3038896253737042,1.181843888435812,3,5.4375,7,11.6875,7,3.90625
11,24,0,1.314570440158877,1.1900490522713902,5,5.65625,9,12.5625,1,4.15625
11,25,0,1.3023876387218611,1.1975657277104017,6,5.75,13,12.75,1,4.375
11,26,0,1.2975282220881579,1.1970449324678283,7,5.8125,13,12.9375,2,4.1875
11,27,0,1.2972383242614232,1.2033882257553958,6,5.78125,11,12.5625,6,4.21875
11,28,0,1.415069214956862,1.2220542692373841,6,5.96875,21,12.8125,3,4.0
11,29,0,1.303471491954184,1.2053315045949813,6,6.0625,11,12.8125,5,4.5
11,30,0,1.323221839677747,1.2220411793809598,6,6.15625,11,12.375,4,4.90625
11,31,0,1.371152309815915,1.2200624450406101,6,6.09375,11,11.75,1,4.34375
11,32,0,1.323478236619152,1.2266098859357397,7,6.15625,17,11.875,1,4.28125
11,33,0,1.361098590398142,1.2314760449535849,6,6.125,11,11.8125,7,4.0625
11,34,0,1.3216905105129668,1.2341159452405948,6,6.1875,11,12.0625,4,4.65625
11,35,0,1.3887850991982988,1.241569811637055,6,6.46875,11,12.6875,5,4.28125
11,36,0,1.3022188311522171,1.2347112004121212,6,6.5,11,12.6875,10,4.71875
11,37,0,1.338868213443078,1.2432680845569404,6,6.40625,11,12.625,3,4.875
11,38,0,1.3125045223339158,1.2510363207972994,6,6.34375,11,12.8125,3,5.15625
11,39,0,1.3794015138282991,1.2663487506232913,5,6.21875,9,12.4375,3,4.8125
11,40,0,1.475555381475114,1.2577042596488635,7,6.21875,15,12.5625,1,4.8125
11,41,0,1.3846664164148819,1.2623653105585295,7,6.25,15,12.8125,2,5.03125
11,42,0,1.397987878813939,1.2762453541140548,6,6.28125,11,13.1875,7,4.34375
11,43,0,1.35945198235466,1.2641719704983414,5,6.40625,9,13.875,1,4.375
11,44,0,1.352029079571571,1.275609715264694,6,6.46875,15,14.625,12,4.53125
11,45,0,1.422328794830345,1.2752926265085867,7,6.625,19,15.3125,1,4.65625
11,46,0,1.36653730323273,1.2889860079283584,7,6.5625,19,15.125,6,4.75
11,47,0,1.3883165540541311,1.2886743690463809,7,6.53125,17,15.25,2,4.9375
11,48,0,1.4436076634898811,1.3064728756739832,7,6.53125,17,15.25,1,4.4375
11,49,0,1.4357864100255968,1.2881192931654908,7,6.5,19,15.125,5,4.59375
12,0,0,0.95763815115593,0.6976221391821107,4,3.15625,9,7.0625,1,1.0
12,1,0,1.054154721677035,0.7793954304856625,5,3.375,11,7.3125,1,1.59375
12,2,0,1.2615201732488721,0.8460726054556472,3,3.40625,7,7.3125,1,2.15625
