gen = -001,avg = 0,148,best = 0,148,chrom = {0,402;0,736;0,102;0,436;0,637;0,709;0,373;0,309;0,607;0,330;0,311;0,372;0,032;0,890;0,688;0,778;0,994;0,257;0,048;0,754;0,736;0,657;0,943;0,720;0,540;0,514;0,036;0,497;0,903;0,192;0,745;0,144;0,747;0,978;0,431;0,377}
gen = 0000,avg = 0,289,best = 0,787,chrom = {0,790;0,545;0,803;0,457;0,279;0,119;0,365;0,550;0,371;0,228;0,983;0,956;0,084;0,666;0,684;0,909;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,295;0,782;0,357;0,658;0,096;0,606;0,168;0,755;0,790;0,067;0,624;0,461}
gen = 0001,avg = 0,562,best = 0,787,chrom = {0,790;0,545;0,803;0,457;0,279;0,119;0,365;0,550;0,371;0,228;0,983;0,956;0,084;0,666;0,684;0,909;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,295;0,782;0,357;0,658;0,096;0,606;0,168;0,755;0,790;0,067;0,624;0,461}
gen = 0002,avg = 0,655,best = 0,787,chrom = {0,790;0,545;0,803;0,457;0,279;0,119;0,365;0,550;0,371;0,228;0,983;0,956;0,084;0,666;0,684;0,909;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,295;0,782;0,357;0,658;0,096;0,606;0,168;0,755;0,790;0,067;0,624;0,461}
gen = 0003,avg = 0,710,best = 0,787,chrom = {0,790;0,545;0,803;0,457;0,279;0,119;0,365;0,550;0,371;0,228;0,983;0,956;0,084;0,666;0,684;0,909;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,295;0,782;0,357;0,658;0,096;0,606;0,168;0,755;0,790;0,067;0,624;0,461}
gen = 0004,avg = 0,743,best = 0,787,chrom = {0,790;0,545;0,803;0,457;0,279;0,119;0,365;0,550;0,371;0,228;0,983;0,956;0,084;0,666;0,684;0,909;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,295;0,782;0,357;0,658;0,096;0,606;0,168;0,755;0,790;0,067;0,624;0,461}
gen = 0005,avg = 0,770,best = 0,825,chrom = {0,683;0,545;0,803;0,457;0,279;0,119;0,365;0,550;0,371;0,116;0,714;0,956;0,084;0,666;0,684;0,878;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,295;0,782;0,357;0,658;0,096;0,606;0,168;0,755;0,790;0,826;0,323;0,321}
gen = 0006,avg = 0,796,best = 0,825,chrom = {0,683;0,545;0,803;0,457;0,279;0,119;0,365;0,550;0,371;0,116;0,714;0,956;0,084;0,666;0,684;0,878;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,295;0,782;0,357;0,658;0,096;0,606;0,168;0,755;0,790;0,826;0,323;0,321}
gen = 0007,avg = 0,817,best = 0,897,chrom = {0,683;0,545;0,803;0,457;0,279;0,119;0,365;0,388;0,371;0,116;0,714;0,956;0,084;0,666;0,684;0,878;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,789;0,782;0,567;0,658;0,096;0,606;0,168;0,755;0,790;0,826;0,323;0,321}
gen = 0008,avg = 0,845,best = 0,925,chrom = {0,683;0,545;0,803;0,457;0,279;0,119;0,365;0,550;0,371;0,116;0,714;0,956;0,084;0,666;0,684;0,878;0,729;0,080;0,180;0,828;0,338;0,197;0,411;0,535;0,295;0,782;0,854;0,658;0,096;0,606;0,168;0,194;0,790;0,067;0,624;0,461}
