gen = -001,avg = 0,023,best = 0,023,chrom = {0,756;0,727;0,873;0,934;0,274;0,496;0,818;0,967;0,131;0,364;0,789;0,818;0,483;0,872;0,036;0,335;0,007;0,302;0,698;0,963;0,115;0,232;0,790;0,008;0,193;0,851;0,768;0,240;0,841;0,092;0,745;0,201;0,534;0,351;0,503;0,602}
gen = 0000,avg = 0,309,best = 0,734,chrom = {0,920;0,143;0,653;0,013;0,059;0,473;0,348;0,407;0,631;0,344;0,064;0,159;0,596;0,392;0,089;0,988;0,520;0,853;0,042;0,413;0,540;0,836;0,138;0,312;0,152;0,058;0,472;0,432;0,943;0,633;0,413;0,307;0,870;0,528;0,818;0,771}
gen = 0001,avg = 0,508,best = 0,775,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,919;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,044}
gen = 0002,avg = 0,606,best = 0,775,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,919;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,044}
gen = 0003,avg = 0,689,best = 0,775,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,919;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,044}
gen = 0004,avg = 0,766,best = 0,901,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0005,avg = 0,853,best = 0,980,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,117;0,848;0,533;0,035;0,932;0,211;0,253;0,849;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,886;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0006,avg = 0,925,best = 0,980,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,117;0,848;0,533;0,035;0,932;0,211;0,253;0,849;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,886;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0007,avg = 0,946,best = 0,982,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,341;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,350;0,282}
gen = 0008,avg = 0,956,best = 0,982,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,341;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,350;0,282}
gen = 0009,avg = 0,974,best = 0,996,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0010,avg = 0,980,best = 0,996,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0011,avg = 0,983,best = 0,996,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0012,avg = 0,985,best = 0,996,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0013,avg = 0,987,best = 0,996,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0014,avg = 0,991,best = 0,997,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,886;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0015,avg = 0,996,best = 1,012,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0016,avg = 0,998,best = 1,012,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0017,avg = 1,001,best = 1,012,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0018,avg = 1,003,best = 1,012,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0019,avg = 1,004,best = 1,012,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0020,avg = 1,005,best = 1,012,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0021,avg = 1,009,best = 1,026,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0022,avg = 1,013,best = 1,031,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0023,avg = 1,016,best = 1,031,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0024,avg = 1,018,best = 1,031,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0025,avg = 1,026,best = 1,065,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0026,avg = 1,030,best = 1,065,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0027,avg = 1,033,best = 1,065,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0028,avg = 1,037,best = 1,065,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0029,avg = 1,040,best = 1,065,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0030,avg = 1,044,best = 1,065,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0031,avg = 1,047,best = 1,065,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
gen = 0032,avg = 1,051,best = 1,065,chrom = {0,041;0,058;0,481;0,257;0,172;0,595;0,850;0,958;0,848;0,533;0,035;0,932;0,211;0,476;0,034;0,392;0,277;0,405;0,025;0,610;0,313;0,514;0,642;0,596;0,449;0,881;0,759;0,268;0,238;0,642;0,538;0,894;0,913;0,991;0,607;0,282}
