gen = -001,avg = 0,102,best = 0,102,chrom = {0,302;0,409;0,955;0,039;0,871;0,642;0,544;0,715;0,839;0,810;0,296;0,219;0,266;0,419;0,083;0,057;0,473;0,556;0,177;0,123;0,875;0,444;0,164;0,504;0,147;0,471;0,959;0,986;0,747;0,552;0,753;0,370;0,626;0,121;0,952;0,172}
gen = 0000,avg = 0,308,best = 0,646,chrom = {0,747;0,879;0,871;0,609;0,431;0,967;0,875;0,291;0,087;0,423;0,783;0,819;0,866;0,803;0,591;0,299;0,575;0,765;0,635;0,807;0,558;0,193;0,932;0,748;0,651;0,319;0,929;0,484;0,020;0,585;0,438;0,699;0,498;0,157;0,165;0,694}
gen = 0001,avg = 0,629,best = 0,908,chrom = {0,802;0,077;0,221;0,210;0,107;0,129;0,357;0,219;0,847;0,881;0,174;0,374;1,000;0,695;0,956;0,882;0,483;0,757;0,428;0,916;0,683;0,307;0,473;0,818;0,019;0,733;0,502;0,359;0,927;0,586;0,880;0,147;0,577;0,091;0,537;0,826}
gen = 0002,avg = 0,689,best = 0,908,chrom = {0,802;0,077;0,221;0,210;0,107;0,129;0,357;0,219;0,847;0,881;0,174;0,374;1,000;0,695;0,956;0,882;0,483;0,757;0,428;0,916;0,683;0,307;0,473;0,818;0,019;0,733;0,502;0,359;0,927;0,586;0,880;0,147;0,577;0,091;0,537;0,826}
gen = 0003,avg = 0,792,best = 0,930,chrom = {0,802;0,077;0,221;0,210;0,107;0,129;0,357;0,219;0,847;0,881;0,174;0,374;1,000;0,695;0,708;0,882;0,483;0,757;0,428;0,916;0,683;0,803;0,473;0,818;0,019;0,733;0,502;0,359;0,927;0,586;0,880;0,147;0,577;0,091;0,537;0,826}
gen = 0004,avg = 0,879,best = 0,940,chrom = {0,747;0,879;0,871;0,210;0,107;0,129;0,357;0,219;0,847;0,881;0,174;0,374;1,000;0,695;0,956;0,882;0,483;0,757;0,428;0,916;0,683;0,307;0,473;0,818;0,019;0,733;0,502;0,359;0,927;0,586;0,880;0,147;0,577;0,091;0,537;0,826}
gen = 0005,avg = 0,926,best = 0,975,chrom = {0,105;0,077;0,221;0,210;0,107;0,129;0,357;0,219;0,847;0,881;0,174;0,374;1,000;0,695;0,956;0,882;0,483;0,757;0,428;0,916;0,683;0,307;0,473;0,818;0,019;0,733;0,502;0,359;0,927;0,586;0,880;0,147;0,577;0,091;0,537;0,826}
gen = 0006,avg = 0,936,best = 0,975,chrom = {0,105;0,077;0,221;0,210;0,107;0,129;0,357;0,219;0,847;0,881;0,174;0,374;1,000;0,695;0,956;0,882;0,483;0,757;0,428;0,916;0,683;0,307;0,473;0,818;0,019;0,733;0,502;0,359;0,927;0,586;0,880;0,147;0,577;0,091;0,537;0,826}
gen = 0007,avg = 0,944,best = 0,975,chrom = {0,105;0,077;0,221;0,210;0,107;0,129;0,357;0,219;0,847;0,881;0,174;0,374;1,000;0,695;0,956;0,882;0,483;0,757;0,428;0,916;0,683;0,307;0,473;0,818;0,019;0,733;0,502;0,359;0,927;0,586;0,880;0,147;0,577;0,091;0,537;0,826}
gen = 0008,avg = 0,966,best = 1,022,chrom = {0,747;0,879;0,871;0,232;0,107;0,129;0,357;0,219;0,847;0,981;0,174;0,374;1,000;0,977;0,956;0,979;0,483;0,757;0,428;0,916;0,683;0,307;0,473;0,818;0,019;0,733;0,502;0,359;0,494;0,586;0,880;0,147;0,577;0,091;0,537;0,826}
