gen = -001,avg = 0,286,best = 0,286,chrom = {0,430;0,319;0,658;0,615;0,134;0,651;0,849;0,608;0,010;0,528;0,981;0,515;0,442;0,980;0,741;0,001;0,108;0,490;0,782;0,070;0,749;0,660;0,546;0,896;0,079;0,205;0,106;0,592;0,500;0,743;0,661;0,699;0,136;0,157;0,110;0,960}
gen = 0000,avg = 0,301,best = 0,563,chrom = {0,378;0,126;0,708;0,097;0,799;0,921;0,328;0,994;0,656;0,550;0,009;0,669;0,652;0,498;0,852;0,528;0,453;0,550;0,340;0,551;0,548;0,845;0,617;0,563;0,696;0,040;0,685;0,865;0,110;0,392;0,811;0,457;0,681;0,090;0,440;0,103}
gen = 0001,avg = 0,510,best = 0,675,chrom = {0,573;0,717;0,018;0,085;0,506;0,511;0,085;0,047;0,569;0,843;0,758;0,391;0,247;0,122;0,303;0,560;0,948;0,178;0,969;0,446;0,890;0,264;0,929;0,902;0,041;0,836;0,610;0,512;0,895;0,575;0,642;0,883;0,304;0,999;0,529;0,629}
gen = 0002,avg = 0,572,best = 0,675,chrom = {0,573;0,717;0,018;0,085;0,506;0,511;0,085;0,047;0,569;0,843;0,758;0,391;0,247;0,122;0,303;0,560;0,948;0,178;0,969;0,446;0,890;0,264;0,929;0,902;0,041;0,836;0,610;0,512;0,895;0,575;0,642;0,883;0,304;0,999;0,529;0,629}
gen = 0003,avg = 0,675,best = 0,931,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,991;0,505;0,319;0,195;0,389}
gen = 0004,avg = 0,755,best = 0,931,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,991;0,505;0,319;0,195;0,389}
gen = 0005,avg = 0,828,best = 0,931,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,991;0,505;0,319;0,195;0,389}
gen = 0006,avg = 0,869,best = 0,931,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,991;0,505;0,319;0,195;0,389}
gen = 0007,avg = 0,910,best = 0,964,chrom = {0,899;0,857;0,453;0,480;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,137;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0008,avg = 0,932,best = 0,964,chrom = {0,899;0,857;0,453;0,480;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,137;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0009,avg = 0,936,best = 0,964,chrom = {0,899;0,857;0,453;0,480;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,137;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0010,avg = 0,944,best = 0,964,chrom = {0,899;0,857;0,453;0,480;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,137;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0011,avg = 0,947,best = 0,964,chrom = {0,899;0,857;0,453;0,480;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,137;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0012,avg = 0,949,best = 0,964,chrom = {0,899;0,857;0,453;0,480;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,137;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0013,avg = 0,951,best = 0,964,chrom = {0,899;0,857;0,453;0,480;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,137;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0014,avg = 0,954,best = 0,964,chrom = {0,899;0,857;0,453;0,480;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,137;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,300;0,915;0,700;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0015,avg = 0,966,best = 1,000,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,266;0,629;0,664;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0016,avg = 0,970,best = 1,000,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,266;0,629;0,664;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0017,avg = 0,974,best = 1,000,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,266;0,629;0,664;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0018,avg = 0,976,best = 1,000,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,266;0,629;0,664;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
gen = 0019,avg = 0,979,best = 1,000,chrom = {0,899;0,857;0,453;0,581;0,202;0,167;0,557;0,509;0,043;0,170;0,244;0,456;0,788;0,792;0,261;0,310;0,471;0,588;0,949;0,266;0,629;0,664;0,365;0,800;0,896;0,707;0,624;0,901;0,108;0,651;0,264;0,957;0,505;0,319;0,195;0,389}
