gen = -001,avg = 0,176,best = 0,176,chrom = {0,180;0,621;0,630;0,118;0,195;0,205;0,757;0,038;0,772;0,982;0,282;0,444;0,400;0,710;0,491;0,009;0,820;0,115;0,331;0,776;0,988;0,518;0,997;0,994;0,710;0,564;0,639;0,797;0,289;0,960;0,311;0,431;0,206;0,378;0,831;0,885}
gen = 0000,avg = 0,351,best = 0,782,chrom = {0,386;0,086;0,611;0,631;0,250;0,632;0,037;0,498;0,326;0,316;0,240;0,977;0,206;0,237;0,575;0,029;0,003;0,533;0,849;0,768;0,122;0,952;0,378;0,639;0,587;0,991;0,617;0,260;0,606;0,005;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0001,avg = 0,551,best = 0,782,chrom = {0,386;0,086;0,611;0,631;0,250;0,632;0,037;0,498;0,326;0,316;0,240;0,977;0,206;0,237;0,575;0,029;0,003;0,533;0,849;0,768;0,122;0,952;0,378;0,639;0,587;0,991;0,617;0,260;0,606;0,005;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0002,avg = 0,732,best = 0,823,chrom = {0,386;0,086;0,611;0,631;0,250;0,632;0,363;0,498;0,326;0,316;0,240;0,977;0,206;0,237;0,575;0,029;0,003;0,533;0,849;0,768;0,122;0,952;0,378;0,639;0,587;0,991;0,617;0,260;0,606;0,005;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0003,avg = 0,845,best = 1,003,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,734;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,936;0,680;0,680;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0004,avg = 0,926,best = 1,031,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,734;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,936;0,680;0,680;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0005,avg = 0,963,best = 1,056,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,692;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,936;0,680;0,680;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0006,avg = 0,999,best = 1,056,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,692;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,936;0,680;0,680;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0007,avg = 1,018,best = 1,056,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,692;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,936;0,680;0,680;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0008,avg = 1,031,best = 1,063,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,734;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,936;0,680;0,680;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0009,avg = 1,040,best = 1,063,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,734;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,936;0,680;0,680;0,888;0,288;0,140;0,522;0,184;0,998}
gen = 0010,avg = 1,050,best = 1,082,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,333;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,145;0,019;0,344;0,855;0,200;0,263;0,500;0,222;0,796;0,724;0,585;0,936;0,680;0,680;0,888;0,288;0,647;0,522;0,184;0,998}
gen = 0011,avg = 1,059,best = 1,088,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,333;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,921;0,680;0,680;0,907;0,578;0,140;0,522;0,184;0,998}
gen = 0012,avg = 1,070,best = 1,093,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,333;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,921;0,680;0,680;0,907;0,578;0,140;0,522;0,184;0,998}
gen = 0013,avg = 1,073,best = 1,093,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,333;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,921;0,680;0,680;0,907;0,578;0,140;0,522;0,184;0,998}
gen = 0014,avg = 1,077,best = 1,093,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,333;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,921;0,680;0,680;0,907;0,578;0,140;0,522;0,184;0,998}
gen = 0015,avg = 1,080,best = 1,093,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,333;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,200;0,263;0,147;0,222;0,796;0,724;0,585;0,921;0,680;0,680;0,907;0,578;0,140;0,522;0,184;0,998}
gen = 0016,avg = 1,092,best = 1,146,chrom = {0,055;0,235;0,161;0,200;0,168;0,554;0,514;0,607;0,333;0,290;0,021;0,343;0,892;0,006;0,002;0,447;0,368;0,019;0,344;0,855;0,994;0,263;0,147;0,193;0,796;0,406;0,585;0,921;0,680;0,680;0,907;0,578;0,140;0,522;0,184;0,998}
