gen = -001,avg = 0,183,best = 0,183,chrom = {0,883;0,993;0,195;0,422;0,533;0,452;0,820;0,943;0,032;0,241;0,995;0,279;0,510;0,752;0,620;0,796;0,392;0,303;0,659;0,982;0,341;0,407;0,225;0,180}
gen = 0000,avg = 0,233,best = 0,650,chrom = {0,038;0,336;0,573;0,415;0,319;0,125;0,395;0,220;0,936;0,221;0,234;0,342;0,950;0,125;0,080;0,630;0,632;0,501;0,663;0,899;0,132;0,387;0,289;0,059}
gen = 0001,avg = 0,467,best = 0,691,chrom = {0,397;0,442;0,775;0,123;0,830;0,596;0,271;0,786;0,161;0,031;0,225;0,381;0,175;0,116;0,479;0,746;0,619;0,407;0,402;0,024;0,793;0,272;0,987;0,235}
gen = 0002,avg = 0,615,best = 0,731,chrom = {0,397;0,442;0,775;0,123;0,830;0,596;0,271;0,786;0,161;0,483;0,781;0,938;0,515;0,216;0,982;0,584;0,077;0,428;0,899;0,520;0,764;0,667;0,872;0,863}
gen = 0003,avg = 0,681,best = 0,731,chrom = {0,397;0,442;0,775;0,123;0,830;0,596;0,271;0,786;0,161;0,483;0,781;0,938;0,515;0,216;0,982;0,584;0,077;0,428;0,899;0,520;0,764;0,667;0,872;0,863}
gen = 0004,avg = 0,698,best = 0,731,chrom = {0,397;0,442;0,775;0,123;0,830;0,596;0,271;0,786;0,161;0,483;0,781;0,938;0,515;0,216;0,982;0,584;0,077;0,428;0,899;0,520;0,764;0,667;0,872;0,863}
gen = 0005,avg = 0,716,best = 0,772,chrom = {0,038;0,336;0,573;0,415;0,319;0,212;0,395;0,220;0,936;0,221;0,234;0,342;0,950;0,125;0,080;0,630;0,632;0,501;0,663;0,899;0,341;0,257;0,225;0,059}
gen = 0006,avg = 0,734,best = 0,772,chrom = {0,038;0,336;0,573;0,415;0,319;0,212;0,395;0,220;0,936;0,221;0,234;0,342;0,950;0,125;0,080;0,630;0,632;0,501;0,663;0,899;0,341;0,257;0,225;0,059}
gen = 0007,avg = 0,779,best = 0,971,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0008,avg = 0,805,best = 0,971,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0009,avg = 0,834,best = 0,971,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0010,avg = 0,859,best = 0,971,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0011,avg = 0,916,best = 0,971,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0012,avg = 0,933,best = 0,971,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0013,avg = 0,965,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0014,avg = 0,971,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0015,avg = 0,976,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0016,avg = 0,980,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0017,avg = 0,982,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0018,avg = 0,985,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0019,avg = 0,988,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0020,avg = 0,990,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0021,avg = 0,992,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0022,avg = 0,994,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0023,avg = 0,996,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
gen = 0024,avg = 0,998,best = 1,002,chrom = {0,038;0,336;0,573;0,548;0,319;0,212;0,395;0,220;0,346;0,221;0,234;0,148;0,950;0,872;0,080;0,630;0,242;0,501;0,663;0,899;0,341;0,257;0,225;0,662}
