gen = -001,avg = 0,608,best = 0,608,chrom = {0,788;0,609;0,768;0,995;0,253;0,650;0,578;0,792;0,836;0,883;0,560;0,139;0,857;0,630;0,473;0,671;0,683;0,953;0,543;0,965;0,733;0,480;0,395;0,221}
gen = 0000,avg = 0,228,best = 0,608,chrom = {0,788;0,609;0,768;0,995;0,253;0,650;0,578;0,792;0,836;0,883;0,560;0,139;0,857;0,630;0,473;0,671;0,683;0,953;0,543;0,965;0,733;0,480;0,395;0,221}
gen = 0001,avg = 0,469,best = 0,675,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0002,avg = 0,563,best = 0,675,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0003,avg = 0,602,best = 0,675,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0004,avg = 0,635,best = 0,675,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0005,avg = 0,659,best = 0,713,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0006,avg = 0,665,best = 0,713,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0007,avg = 0,677,best = 0,713,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0008,avg = 0,691,best = 0,713,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0009,avg = 0,698,best = 0,720,chrom = {0,206;0,149;0,017;0,509;0,674;0,160;0,618;0,943;0,551;0,607;0,801;0,295;0,746;0,488;0,891;0,793;0,002;0,501;0,614;0,141;0,975;0,100;0,352;0,699}
gen = 0010,avg = 0,704,best = 0,720,chrom = {0,206;0,149;0,017;0,509;0,674;0,160;0,618;0,943;0,551;0,607;0,801;0,295;0,746;0,488;0,891;0,793;0,002;0,501;0,614;0,141;0,975;0,100;0,352;0,699}
gen = 0011,avg = 0,717,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0012,avg = 0,724,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0013,avg = 0,729,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0014,avg = 0,735,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0015,avg = 0,739,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0016,avg = 0,744,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0017,avg = 0,748,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0018,avg = 0,752,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0019,avg = 0,756,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0020,avg = 0,761,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0021,avg = 0,765,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0022,avg = 0,769,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0023,avg = 0,772,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0024,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0025,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0026,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0027,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0028,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0029,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0030,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0031,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0032,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0033,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0034,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0035,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0036,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0037,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0038,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0039,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0040,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0041,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0042,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0043,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0044,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0045,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0046,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0047,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0048,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0049,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
gen = 0050,avg = 0,776,best = 0,776,chrom = {0,206;0,149;0,341;0,462;0,185;0,760;1,000;0,252;0,380;0,908;0,367;0,747;0,136;0,412;0,148;0,573;0,774;0,343;0,438;0,624;0,647;0,980;0,015;0,325}
Execution Time = 1462,566ms;
