gen = -001,avg = 0,028,best = 0,028,chrom = {0,762;0,502;0,283;0,707;0,097;0,179;0,702;0,183;0,444;0,694;0,426;0,655;0,046;0,968;0,805;0,948;0,237;0,814;0,161;0,584;0,666;0,235;0,087;0,116}
gen = 0000,avg = 0,329,best = 0,652,chrom = {0,418;0,210;0,282;0,959;0,459;0,613;0,456;0,253;0,937;0,004;0,554;0,867;0,777;0,451;0,929;0,976;0,564;0,817;0,641;0,587;0,688;0,414;0,243;0,624}
gen = 0001,avg = 0,517,best = 0,670,chrom = {0,418;0,210;0,282;0,959;0,459;0,613;0,456;0,253;0,937;0,004;0,554;0,867;0,777;0,451;0,929;0,976;0,564;0,817;0,641;0,587;0,293;0,539;0,033;0,843}
gen = 0002,avg = 0,635,best = 0,732,chrom = {0,418;0,210;0,282;0,959;0,459;0,613;0,456;0,253;0,937;0,004;0,403;0,867;0,777;0,451;0,929;0,976;0,564;0,817;0,641;0,587;0,293;0,539;0,033;0,843}
gen = 0003,avg = 0,683,best = 0,732,chrom = {0,418;0,210;0,282;0,959;0,459;0,613;0,456;0,253;0,937;0,004;0,403;0,867;0,777;0,451;0,929;0,976;0,564;0,817;0,641;0,587;0,293;0,539;0,033;0,843}
gen = 0004,avg = 0,709,best = 0,785,chrom = {0,447;0,434;0,258;0,196;0,133;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,818;0,999;0,014;0,829;0,980;0,151;0,976}
gen = 0005,avg = 0,731,best = 0,785,chrom = {0,447;0,434;0,258;0,196;0,133;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,818;0,999;0,014;0,829;0,980;0,151;0,976}
gen = 0006,avg = 0,737,best = 0,785,chrom = {0,447;0,434;0,258;0,196;0,133;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,818;0,999;0,014;0,829;0,980;0,151;0,976}
gen = 0007,avg = 0,744,best = 0,785,chrom = {0,447;0,434;0,258;0,196;0,133;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,818;0,999;0,014;0,829;0,980;0,151;0,976}
gen = 0008,avg = 0,757,best = 0,785,chrom = {0,447;0,434;0,258;0,196;0,133;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,818;0,999;0,014;0,829;0,980;0,151;0,976}
gen = 0009,avg = 0,766,best = 0,785,chrom = {0,447;0,434;0,258;0,196;0,133;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,818;0,999;0,014;0,829;0,980;0,151;0,976}
gen = 0010,avg = 0,779,best = 0,804,chrom = {0,447;0,434;0,258;0,196;0,974;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,678;0,999;0,014;0,179;0,980;0,151;0,976}
gen = 0011,avg = 0,784,best = 0,804,chrom = {0,447;0,434;0,258;0,196;0,974;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,678;0,999;0,014;0,179;0,980;0,151;0,976}
gen = 0012,avg = 0,786,best = 0,804,chrom = {0,447;0,434;0,258;0,196;0,974;0,903;0,355;0,092;0,544;0,444;0,006;0,719;0,016;0,257;0,317;0,981;0,057;0,678;0,999;0,014;0,179;0,980;0,151;0,976}
