gen = -001,avg = 0,451,best = 0,451,chrom = {0,026;0,682;0,199;0,362;0,108;0,329;0,487;0,966;0,512;0,616;0,909;0,588;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,123;0,627;0,050;0,569;0,942}
gen = 0000,avg = 0,181,best = 0,581,chrom = {0,521;0,263;0,102;0,837;0,896;0,173;0,105;0,495;0,118;0,705;0,103;0,150;0,142;0,870;0,648;0,445;0,077;0,508;0,352;0,020;0,160;0,709;0,248;0,745}
gen = 0001,avg = 0,368,best = 0,581,chrom = {0,521;0,263;0,102;0,837;0,896;0,173;0,105;0,495;0,118;0,705;0,103;0,150;0,142;0,870;0,648;0,445;0,077;0,508;0,352;0,020;0,160;0,709;0,248;0,745}
gen = 0002,avg = 0,480,best = 0,673,chrom = {0,965;0,682;0,199;0,362;0,108;0,329;0,487;0,966;0,512;0,616;0,909;0,588;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,194;0,627;0,050;0,569;0,942}
gen = 0003,avg = 0,639,best = 0,816,chrom = {0,965;0,682;0,199;0,362;0,108;0,329;0,487;0,966;0,512;0,616;0,909;0,588;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,194;0,627;0,050;0,569;0,942}
gen = 0004,avg = 0,762,best = 0,887,chrom = {0,965;0,682;0,199;0,362;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,194;0,627;0,050;0,569;0,942}
gen = 0005,avg = 0,812,best = 0,887,chrom = {0,965;0,682;0,199;0,362;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,194;0,627;0,050;0,569;0,942}
gen = 0006,avg = 0,828,best = 0,887,chrom = {0,965;0,682;0,199;0,362;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,194;0,627;0,050;0,569;0,942}
gen = 0007,avg = 0,864,best = 0,921,chrom = {0,965;0,682;0,199;0,362;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,440;0,667;0,050;0,648;0,942}
gen = 0008,avg = 0,900,best = 0,988,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,194;0,627;0,050;0,569;0,942}
gen = 0009,avg = 0,921,best = 0,988,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,194;0,627;0,050;0,569;0,942}
gen = 0010,avg = 0,931,best = 0,988,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,917;0,194;0,627;0,050;0,569;0,942}
gen = 0011,avg = 0,946,best = 1,008,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0012,avg = 0,962,best = 1,008,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0013,avg = 0,968,best = 1,008,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0014,avg = 0,980,best = 1,008,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0015,avg = 0,990,best = 1,008,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0016,avg = 0,994,best = 1,008,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0017,avg = 0,998,best = 1,008,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0018,avg = 1,000,best = 1,008,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0019,avg = 1,006,best = 1,029,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0020,avg = 1,009,best = 1,029,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0021,avg = 1,013,best = 1,029,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0022,avg = 1,014,best = 1,029,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,074;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
gen = 0023,avg = 1,019,best = 1,039,chrom = {0,965;0,682;0,199;0,399;0,108;0,329;0,487;0,225;0,512;0,616;0,909;0,208;0,616;0,687;0,521;0,510;0,109;0,596;0,943;0,194;0,200;0,050;0,569;0,942}
