gen = -001,avg = 0,009,best = 0,009,chrom = {0,908;0,455;0,732;0,196;0,588;0,812;0,311;0,224;0,511;0,649;0,566;0,572;0,289;0,680;0,303;0,140;0,915;0,518;0,079;0,681;0,666;0,769;0,701;0,448}
gen = 0000,avg = 0,177,best = 0,639,chrom = {0,456;0,728;0,281;0,240;0,990;0,500;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,607;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0001,avg = 0,343,best = 0,639,chrom = {0,456;0,728;0,281;0,240;0,990;0,500;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,607;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0002,avg = 0,547,best = 0,773,chrom = {0,030;0,728;0,281;0,554;0,190;0,373;0,292;0,014;0,180;0,226;0,137;0,680;0,735;0,182;0,607;0,437;0,333;0,603;0,341;0,173;0,665;0,450;0,445;0,989}
gen = 0003,avg = 0,694,best = 0,835,chrom = {0,456;0,728;0,281;0,240;0,533;0,500;0,292;0,343;0,914;0,155;0,137;0,680;0,735;0,182;0,607;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0004,avg = 0,828,best = 0,971,chrom = {0,456;0,728;0,281;0,240;0,990;0,500;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,607;0,437;0,333;0,603;0,341;0,173;0,665;0,450;0,445;0,989}
gen = 0005,avg = 0,893,best = 0,993,chrom = {0,456;0,728;0,281;0,240;0,990;0,500;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,607;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0006,avg = 0,949,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0007,avg = 0,971,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0008,avg = 1,006,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0009,avg = 1,033,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0010,avg = 1,041,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0011,avg = 1,061,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0012,avg = 1,072,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0013,avg = 1,081,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0014,avg = 1,085,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0015,avg = 1,088,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0016,avg = 1,090,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0017,avg = 1,092,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0018,avg = 1,093,best = 1,094,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0019,avg = 1,104,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0020,avg = 1,109,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0021,avg = 1,114,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0022,avg = 1,119,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0023,avg = 1,124,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0024,avg = 1,129,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0025,avg = 1,134,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0026,avg = 1,139,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
gen = 0027,avg = 1,144,best = 1,169,chrom = {0,456;0,728;0,281;0,240;0,990;0,921;0,292;0,343;0,180;0,155;0,137;0,680;0,735;0,182;0,526;0,437;0,333;0,603;0,341;0,173;0,665;0,917;0,445;0,989}
